key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,94.6915,1.9609375,132.2202,6.96875,7.0821,1.083333333,32.4481,8.90625,9.0196,0,0,0,29,1,469909_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1,41.6964,8.96875,6.2529,0,1,1,56,1,484457_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.020833333,11.3244,7.020833333,9.2038,0,2,2,69,1,485605_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.0625,14.4315,5.989583333,6.7229,0,3,3,41,1,475707_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.03125,11.9635,2.03125,5.4713,0,4,4,6,1,469553_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.052083333,19.2205,5.96875,11.8742,0,5,5,57,1,484457_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.052083333,11.7979,6.958333333,2.7782,0,6,6,73,1,487696_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.083333333,11.4807,1.0625,2.221,0,7,7,11,1,469581_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.010416667,12.5534,8.927083333,5.5734,0,8,8,32,1,470901_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.020833333,15.5867,5.885416667,968.3526,0,9,9,8,1,469558_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,5,16.3805,8.958333333,5.5156,0,10,10,30,1,470408_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.010416667,13.7434,1.03125,2.2322,0,11,11,15,1,469635_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.041666667,13.5023,7.020833333,22.2706,0,12,12,19,1,469737_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.114583333,12.0419,6.979166667,4.5491,0,13,13,28,1,469909_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.010416667,11.4873,8.010416667,2.0153,0,14,14,39,1,472268_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.125,10.0022,8.020833333,15.6527,0,15,15,44,1,479845_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,4.020833333,11.1062,8.947916667,9.0492,0,16,16,2,1,469440_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,5.9375,16.8022,8.90625,1.79,0,17,17,1,1,469431_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,5.96875,12.9681,8.895833333,3.2673,0,18,18,68,1,485605_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.166666667,12.7994,7.010416667,69.6348,0,19,19,4,1,469495_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,4.020833333,11.6285,8.6875,48.4465,0,20,20,26,1,469883_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.041666667,13.7781,4.052083333,4.284,0,21,21,60,1,484573_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.03125,12.8561,4.958333333,2.0074,0,22,22,10,1,469581_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.104166667,8.6852,1.114583333,2.0649,0,23,23,14,1,469635_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.083333333,9.9295,6.010416667,4.4928,0,24,24,67,1,485567_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,7.041666667,10.6522,8.885416667,2.8577,0,25,25,27,1,469883_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1,11.9171,1.125,1.7931,0,26,26,63,1,484860_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.125,8.7219,7.96875,3.7627,0,27,27,38,1,472268_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.010416667,9.5058,5.03125,1.947,0,28,28,50,1,481532_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.03125,9.2976,8.03125,2.3421,0,29,29,70,1,485976_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1,19.8273,7,8.2856,0,30,30,7,1,469553_sentence_2.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.0625,9.5553,8.9375,6.6519,0,31,31,72,1,487696_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
,,,,,,1.104166667,9.1237,8.90625,2.1451,0,32,32,74,1,487969_sentence_1.wav,5d5496bdd84ebe0001f5fb20,10,no,2022-05-27_15h10.53.787,ratings_exp,2022.1.4,Win32,60.0060006
