key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,82.3337,5.133333206,12.8198,6,6.6536,3.970370257,35.9504,3.970370257,0.536,0,0,0,6,1,469553_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,5.06666678,14.7505,8.955556234,11.9942,0,1,1,1,1,469431_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,8.933333785,20.2699,8.977777552,8.848,0,2,2,2,1,469440_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,8.985185411,18.1121,8.985185411,8.8694,0,3,3,64,1,485507_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.014814871,17.8859,7.970370822,13.3101,0,4,4,50,1,481532_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,2.992592706,11.9985,7.977777552,9.7952,0,5,5,28,1,469909_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.014814871,11.5613,7,7.6523,0,6,6,74,1,487969_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,4.044444331,11.3145,6.977778117,7.2146,0,7,7,76,1,488322_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.992592706,11.6702,6.977778117,6.0104,0,8,8,63,1,484860_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.955555669,9.6307,7.955556234,3.1116,0,9,9,38,1,472268_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.948148092,13.9049,6.94074108,10.6732,0,10,10,71,1,485976_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,3.014815154,19.0352,6.977778117,6.1302,0,11,11,43,1,477072_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.074074074,11.5766,8.029630308,9.3595,0,12,12,9,1,469558_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,4.977778117,11.0664,8.014814589,6.771,0,13,13,52,1,481962_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,2.955555669,10.4322,7.985185411,5.8914,0,14,14,65,1,485507_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,3.977778117,7.0016,8.022222448,3.8849,0,15,15,77,1,488322_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,4.94074108,16.9624,8.940740515,8.2457,0,16,16,21,1,469805_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.97037054,13.3204,7.977777552,7.2286,0,17,17,47,1,479904_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.985185129,10.4819,8.044444897,3.0634,0,18,18,75,1,487969_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.911111055,12.7692,8.014814589,3.6928,0,19,19,42,1,477072_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,4.970370257,17.085,7.933333785,10.125,0,20,20,3,1,469440_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,2.985185411,19.4605,8.074074074,2.9554,0,21,21,46,1,479904_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.977777834,9.6659,8.059259485,1.9813,0,22,22,32,1,470901_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,2.985185411,17.0981,8.970370822,6.2373,0,23,23,20,1,469805_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,2.044444614,13.8999,7.970370822,3.9787,0,24,24,18,1,469737_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.022222166,12.223,7.851851852,5.6596,0,25,25,70,1,485976_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.051851908,13.2584,7.074074074,5.7738,0,26,26,41,1,475707_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,3.014815154,13.0701,6.93333322,3.7013,0,27,27,45,1,479845_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,2.948148374,9.5418,8.051851626,3.4874,0,28,28,67,1,485567_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,2.992592706,12.061,7.985185411,2.4174,0,29,29,25,1,469875_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,3.992592706,18.3242,8.985185411,2.6752,0,30,30,14,1,469635_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,2.985185411,17.1623,8.00740786,5.3676,0,31,31,10,1,469581_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,2.948148374,13.6812,7.985185411,5.3175,0,32,32,57,1,484457_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,8.970370822,8.8642,8.970370822,2.2315,0,33,33,27,1,469883_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.088888945,14.3808,8.029630308,2.8525,0,34,34,62,1,484860_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,4.037037037,16.3316,8.925925926,6.9471,0,35,35,0,1,469431_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,2.044444614,18.9384,7.977777552,3.7312,0,36,36,11,1,469581_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.088888945,15.4194,7.007407294,4.6559,0,37,37,8,1,469558_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.170370314,8.8205,8.00740786,3.1812,0,38,38,16,1,469639_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.037037037,10.0441,6.059259485,6.4851,0,39,39,58,1,484549_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,3.059259485,12.3793,8.014814589,1.9806,0,40,40,19,1,469737_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.014814871,12.5665,3.992592706,2.9668,0,41,41,15,1,469635_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.022222166,12.4327,4.977778117,4.8958,0,42,42,35,1,471720_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,2.237037094,10.7826,4.207407633,8.6515,0,43,43,53,1,481962_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,2,17.8323,7,8.4353,0,44,44,29,1,469909_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,7.977777552,24.2162,5.903704043,8.3092,0,45,45,49,1,480419_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.992592706,11.1968,7.977777552,6.8294,0,46,46,39,1,472268_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.051851908,9.7685,7.911111337,3.1375,0,47,47,22,1,469865_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.06666678,10.8656,6.081481368,2.8972,0,48,48,23,1,469865_sentence_2.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.09629624,8.8828,6.103703817,9.8866,0,49,49,56,1,484457_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,6.955555669,12.168,7.918519197,3.0795,0,50,50,36,1,472263_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,2,11.8108,8.014814589,2.182,0,51,51,4,1,469495_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
,,,,,,1.97037054,8.1856,8.022222448,4.3474,0,52,52,72,1,487696_sentence_1.wav,613a65aaf5d6e392ce2aacab,15 años,no,2022-05-27_15h52.52.315,ratings_exp,2022.1.4,Win32,60.66120716
