key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,207.2084,7.9375,7.6266,7.979166667,10.5074,5.020833333,56.634,7.010416667,18.3334,0,0,0,25,1,469875_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,2.979166667,41.62,6.916666667,92.2168,0,1,1,36,1,472263_sentence_1.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,2.020833333,11.7211,3.052083333,14.326,0,2,2,44,1,479845_sentence_1.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,1,107.561,4.020833333,32.3992,0,3,3,55,1,484271_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,6.989583333,21.4027,8.958333333,21.8081,0,4,4,31,1,470408_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,5.052083333,13.1803,6.041666667,67.13,0,5,5,14,1,469635_sentence_1.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,6.020833333,9.2949,6,8.5193,0,6,6,3,1,469440_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,7.03125,8.3729,6.979166667,6.5796,0,7,7,76,1,488322_sentence_1.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,2.96875,8.0801,2.96875,5.4178,0,8,8,61,1,484573_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,5.041666667,7.0735,5.010416667,5.8617,0,9,9,38,1,472268_sentence_1.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,1,9.4252,7.041666667,5.3724,0,10,10,58,1,484549_sentence_1.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,5,12.1997,3.979166667,20.071,0,11,11,9,1,469558_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,4.010416667,24.6791,3.96875,106.4109,0,12,12,62,1,484860_sentence_1.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,3.03125,25.1563,6.052083333,14.37,0,13,13,57,1,484457_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,5.989583333,10.5053,6.947916667,12.1701,0,14,14,33,1,470901_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,3.979166667,16.6925,5.927083333,7.8288,0,15,15,49,1,480419_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,3.989583333,34.6238,6.927083333,6.7928,0,16,16,11,1,469581_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,4.010416667,25.1764,6.96875,39.169,0,17,17,69,1,485605_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,2.958333333,83.977,6.958333333,7.9646,0,18,18,75,1,487969_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,1.979166667,5.0468,5,13.6296,0,19,19,29,1,469909_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,3.041666667,16.3486,6.927083333,45.1999,0,20,20,28,1,469909_sentence_1.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,3.020833333,22.4936,7.020833333,17.2882,0,21,21,6,1,469553_sentence_1.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,8,11.2952,8.979166667,17.7446,0,22,22,27,1,469883_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,1,7.9508,6.03125,24.0788,0,23,23,18,1,469737_sentence_1.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,3.020833333,31.7422,6.96875,5.6867,0,24,24,68,1,485605_sentence_1.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,1,7.4957,4.010416667,4.8636,0,25,25,47,1,479904_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,1.010416667,16.1296,5.072916667,23.1233,0,26,26,5,1,469495_sentence_2.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,1,60.0304,5.96875,5.9657,0,27,27,24,1,469875_sentence_1.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
,,,,,,3.010416667,8.733,6.947916667,9.2812,0,28,28,48,1,480419_sentence_1.wav,615f3c64daae99cf4ac6916c,15,SI,2022-05-27_15h35.33.624,ratings_exp,2022.1.4,Win32,60.14675809
