key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,27.1284,9.0859375,4.8271,6.010416667,7.5467,1,16.4967,2.052083333,14.5916,0,0,0,55,1,484271_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,7.010416667,13.1909,8.96875,6.641,0,1,1,39,1,472268_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,1.947916667,14.4252,1.947916667,8.2482,0,2,2,60,1,484573_sentence_1.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,2.083333333,13.5313,3.96875,11.7679,0,3,3,59,1,484549_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,8.96875,14.7978,8.979166667,6.9723,0,4,4,2,1,469440_sentence_1.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,8.03125,11.0233,8.979166667,7.0989,0,5,5,3,1,469440_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,5,20.0004,4.041666667,9.1177,0,6,6,11,1,469581_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,8.9375,11.7031,6.958333333,7.4722,0,7,7,49,1,480419_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,3.947916667,12.2122,4,7.9838,0,8,8,67,1,485567_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,7,16.3485,9,5.8608,0,9,9,29,1,469909_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,4.958333333,15.4028,7.958333333,3.6197,0,10,10,21,1,469805_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,7.96875,13.0193,7,7.3453,0,11,11,7,1,469553_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,7.979166667,14.3744,6.958333333,8.8075,0,12,12,64,1,485507_sentence_1.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,7.958333333,12.8435,6.927083333,9.14,0,13,13,46,1,479904_sentence_1.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,4.09375,9.8044,7.927083333,5.172,0,14,14,74,1,487969_sentence_1.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,7,20.5861,5.03125,3.1398,0,15,15,43,1,477072_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,8.010416667,14.2331,8.010416667,6.7835,0,16,16,25,1,469875_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,6.90625,14.7512,8.03125,6.376,0,17,17,69,1,485605_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
,,,,,,8.072916667,14.4936,7.020833333,6.8328,0,18,18,13,1,469614_sentence_2.wav,5f95155d7ae37e0009ed42ac,6,No,2022-05-27_15h40.18.819,ratings_exp,2022.1.4,Win32,40.00480058
