key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,76.202,4,7.866,8.96875,5.384,2.979166667,20.089,1,13.386,0,0,0,53,1,481962_sentence_2.wav,5ee4273dba332e11f6e28676,5,No,2022-05-27_15h35.59.149,ratings_exp,2022.1.4,Win32,60.09615385
,,,,,,7.989583333,19.707,8.989583333,15.232,0,1,1,30,1,470408_sentence_1.wav,5ee4273dba332e11f6e28676,5,No,2022-05-27_15h35.59.149,ratings_exp,2022.1.4,Win32,60.09615385
,,,,,,8.979166667,24.243,8.96875,17.437,0,2,2,28,1,469909_sentence_1.wav,5ee4273dba332e11f6e28676,5,No,2022-05-27_15h35.59.149,ratings_exp,2022.1.4,Win32,60.09615385
,,,,,,1.010416667,16.116,7.989583333,17.562,0,3,3,58,1,484549_sentence_1.wav,5ee4273dba332e11f6e28676,5,No,2022-05-27_15h35.59.149,ratings_exp,2022.1.4,Win32,60.09615385
,,,,,,7.989583333,17.197,7.96875,17.808,0,4,4,37,1,472263_sentence_2.wav,5ee4273dba332e11f6e28676,5,No,2022-05-27_15h35.59.149,ratings_exp,2022.1.4,Win32,60.09615385
,,,,,,1.96875,17.613,8.979166667,13.789,0,5,5,60,1,484573_sentence_1.wav,5ee4273dba332e11f6e28676,5,No,2022-05-27_15h35.59.149,ratings_exp,2022.1.4,Win32,60.09615385
,,,,,,8.979166667,15.753,8.979166667,13.266,0,6,6,1,1,469431_sentence_2.wav,5ee4273dba332e11f6e28676,5,No,2022-05-27_15h35.59.149,ratings_exp,2022.1.4,Win32,60.09615385
,,,,,,6.979166667,19.198,8.989583333,14.052,0,7,7,45,1,479845_sentence_2.wav,5ee4273dba332e11f6e28676,5,No,2022-05-27_15h35.59.149,ratings_exp,2022.1.4,Win32,60.09615385
,,,,,,5.010416667,18.267,1.989583333,16.147,0,8,8,34,1,471720_sentence_1.wav,5ee4273dba332e11f6e28676,5,No,2022-05-27_15h35.59.149,ratings_exp,2022.1.4,Win32,60.09615385
,,,,,,1.989583333,12.637,7.5,15.909,0,9,9,23,1,469865_sentence_2.wav,5ee4273dba332e11f6e28676,5,No,2022-05-27_15h35.59.149,ratings_exp,2022.1.4,Win32,60.09615385
