key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,20.8851,4.125,5.1293,7.948148148,3.452,1.059259259,8.7773,2.081481481,6.1612,0,0,0,38,1,472268_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,1.022222222,17.0266,1.014814815,8.9938,0,1,1,34,1,471720_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,1.014814815,11.0721,1.014814815,11.1364,0,2,2,55,1,484271_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,3.007407407,13.0465,4.037037037,11.276,0,3,3,59,1,484549_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,4.051851852,10.5048,4.007407407,10.3935,0,4,4,73,1,487696_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,3.918518519,10.9819,4.044444444,4.9655,0,5,5,71,1,485976_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,5.066666667,11.5935,5.066666667,15.2872,0,6,6,10,1,469581_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,5.066666667,60.7502,5.037037037,14.1185,0,7,7,62,1,484860_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,5.985185185,12.3052,5.985185185,13.0364,0,8,8,30,1,470408_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,5.948148148,28.9262,7.014814815,15.1998,0,9,9,20,1,469805_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,5.059259259,14.4543,5.962962963,8.8554,0,10,10,64,1,485507_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,7.940740741,9.818,6.977777778,7.244,0,11,11,76,1,488322_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,8.014814815,10.9398,7.925925926,8.5065,0,12,12,3,1,469440_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,7.933333333,16.5679,8.007407407,27.7514,0,13,13,12,1,469614_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,8.007407407,10.2303,8.007407407,9.8221,0,14,14,33,1,470901_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,6.97037037,13.701,6.97037037,11.6268,0,15,15,45,1,479845_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,6.044444444,12.2543,6.037037037,14.4933,0,16,16,48,1,480419_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,6.948148148,47.2504,6.111111111,9.6598,0,17,17,22,1,469865_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,6.059259259,10.1667,6.007407407,8.6165,0,18,18,7,1,469553_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,8.081481481,11.1036,8.081481481,4.2258,0,19,19,28,1,469909_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,6.014814815,12.6507,6.044444444,9.8264,0,20,20,63,1,484860_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,6.985185185,12.2711,6.985185185,7.6489,0,21,21,19,1,469737_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,3.948148148,9.1709,3.948148148,6.5609,0,22,22,70,1,485976_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,6.918518519,12.2895,6.918518519,13.3481,0,23,23,36,1,472263_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,4.940740741,13.1418,4.940740741,14.733,0,24,24,29,1,469909_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,5.977777778,24.1856,5.992592593,13.0229,0,25,25,21,1,469805_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,4,10.6871,3.977777778,20.8403,0,26,26,50,1,481532_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,4,12.3993,4.948148148,13.0578,0,27,27,1,1,469431_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,5.007407407,8.996,5.007407407,4.3346,0,28,28,49,1,480419_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,1.111111111,5.4001,1.111111111,4.7769,0,29,29,54,1,484271_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,3.044444444,12.6077,3.044444444,11.4412,0,30,30,43,1,477072_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,2,5.7488,2,8.1348,0,31,31,61,1,484573_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,2.940740741,8.3944,2.940740741,6.7362,0,32,32,14,1,469635_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,1,16.0401,1,4.1983,0,33,33,60,1,484573_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,8.962962963,9.2072,9,7.9977,0,34,34,2,1,469440_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,3.940740741,8.6605,3.940740741,10.0733,0,35,35,5,1,469495_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,1.985185185,5.6927,1.985185185,3.6531,0,36,36,56,1,484457_sentence_1.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
,,,,,,1.02962963,8.8348,1.02962963,7.2535,0,37,37,17,1,469639_sentence_2.wav,613ad089983f33fc8194d601,6,no,2022-05-27_16h39.20.816,ratings_exp,2022.1.4,Win32,60.0276127
