key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,57.8773,4.037648613,5.4546,6.014531044,6.8501,1.977542933,24.3904,4.017173052,13.1768,0,0,0,17,1,469639_sentence_2.wav,613f90102d1544ce1403ea89,15,no,2022-05-27_15h37.31.750,ratings_exp,2022.1.4,Win32,60.03842459
,,,,,,1.512549538,13.2303,1.903566711,6.6298,0,1,1,35,1,471720_sentence_2.wav,613f90102d1544ce1403ea89,15,no,2022-05-27_15h37.31.750,ratings_exp,2022.1.4,Win32,60.03842459
,,,,,,1.924702774,14.7646,2.14663144,9.7345,0,2,2,58,1,484549_sentence_1.wav,613f90102d1544ce1403ea89,15,no,2022-05-27_15h37.31.750,ratings_exp,2022.1.4,Win32,60.03842459
,,,,,,2.717305152,9.8488,3.266842801,8.5851,0,3,3,73,1,487696_sentence_2.wav,613f90102d1544ce1403ea89,15,no,2022-05-27_15h37.31.750,ratings_exp,2022.1.4,Win32,60.03842459
,,,,,,2.77014531,32.6744,3.372523118,12.1226,0,4,4,63,1,484860_sentence_2.wav,613f90102d1544ce1403ea89,15,no,2022-05-27_15h37.31.750,ratings_exp,2022.1.4,Win32,60.03842459
,,,,,,8.212681638,14.9,8.952443857,4.0958,0,5,5,27,1,469883_sentence_2.wav,613f90102d1544ce1403ea89,15,no,2022-05-27_15h37.31.750,ratings_exp,2022.1.4,Win32,60.03842459
,,,,,,7.990752972,9.5393,7.874504624,4.9236,0,6,6,32,1,470901_sentence_1.wav,613f90102d1544ce1403ea89,15,no,2022-05-27_15h37.31.750,ratings_exp,2022.1.4,Win32,60.03842459
,,,,,,3.340819022,15.2011,4.048877147,2.9357,0,7,7,19,1,469737_sentence_2.wav,613f90102d1544ce1403ea89,15,no,2022-05-27_15h37.31.750,ratings_exp,2022.1.4,Win32,60.03842459
,,,,,,3.57331572,14.6268,3.996036988,4.3349,0,8,8,10,1,469581_sentence_1.wav,613f90102d1544ce1403ea89,15,no,2022-05-27_15h37.31.750,ratings_exp,2022.1.4,Win32,60.03842459
,,,,,,1.554821664,12.553,1.206076618,4.1983,0,9,9,60,1,484573_sentence_1.wav,613f90102d1544ce1403ea89,15,no,2022-05-27_15h37.31.750,ratings_exp,2022.1.4,Win32,60.03842459
,,,,,,2.495376486,12.1363,4.63011889,12.2663,0,10,10,22,1,469865_sentence_1.wav,613f90102d1544ce1403ea89,15,no,2022-05-27_15h37.31.750,ratings_exp,2022.1.4,Win32,60.03842459
