key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,15.3854,6.82421875,6.1333,6.885416667,4.1187,5.90625,17.3991,8.041666667,10.9516,0,0,0,4,1,469495_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,3.885416667,16.4329,3.041666667,5.5612,0,1,1,62,1,484860_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,8.802083333,13.7897,8.979166667,3.8351,0,2,2,0,1,469431_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,2.989583333,23.5669,8.958333333,11.0782,0,3,3,44,1,479845_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,8.979166667,13.1738,5,5.6317,0,4,4,52,1,481962_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,3.010416667,11.6895,7.875,12.8494,0,5,5,19,1,469737_sentence_2.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,1,18.1134,1,0.6615,0,6,6,22,1,469865_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,6.979166667,18.0041,8.03125,11.7712,0,7,7,1,1,469431_sentence_2.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,4.010416667,16.425,7.96875,15.3951,0,8,8,29,1,469909_sentence_2.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,4.875,19.01,3,8.2219,0,9,9,15,1,469635_sentence_2.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,1.072916667,9.7685,8.958333333,12.8527,0,10,10,9,1,469558_sentence_2.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,3.135416667,19.12,2.864583333,5.9294,0,11,11,43,1,477072_sentence_2.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,1.1875,24.8809,7.958333333,8.4815,0,12,12,72,1,487696_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,1,55.7497,7.979166667,7.5464,0,13,13,56,1,484457_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,6.979166667,14.8898,7.9375,2.3155,0,14,14,24,1,469875_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,7.041666667,13.2914,6.958333333,10.0249,0,15,15,39,1,472268_sentence_2.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,4.927083333,12.6995,8.96875,3.5452,0,16,16,36,1,472263_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,6,12.5367,2.895833333,2.9168,0,17,17,53,1,481962_sentence_2.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,8.96875,12.1726,7.979166667,8.2561,0,18,18,76,1,488322_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,1.9375,12.5138,7.041666667,10.1311,0,19,19,57,1,484457_sentence_2.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,5.072916667,18.3539,5.270833333,1.5796,0,20,20,3,1,469440_sentence_2.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,4.979166667,17.1045,3.09375,3.5188,0,21,21,60,1,484573_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,4.09375,12.3943,5.03125,2.6547,0,22,22,7,1,469553_sentence_2.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,8.979166667,10.8061,8.979166667,1.1061,0,23,23,14,1,469635_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,3.010416667,5.6403,7.96875,5.4411,0,24,24,74,1,487969_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,8.010416667,15.727,8.989583333,2.9518,0,25,25,48,1,480419_sentence_1.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
,,,,,,5.989583333,13.3826,8.03125,2.132,0,26,26,41,1,475707_sentence_2.wav,5f725cec0d210519997947e6,14,no,2022-05-27_15h40.57.675,ratings_exp,2022.1.4,Win32,60.0528465
