key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,48.2903,3.752696456,3.0913,7.724191063,4.4935,1.191063174,10.5356,3.298921418,7.424,0,0,0,59,1,484549_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.681047766,12.6267,2.670261941,4.342,0,1,1,41,1,475707_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.289676425,5.0406,3.335901387,8.4615,0,2,2,71,1,485976_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.30816641,6.7553,6.922958398,3.7626,0,3,3,1,1,469431_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.449922958,8.6653,2.534668721,2.9077,0,4,4,47,1,479904_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.473035439,9.1131,2.510015408,2.9324,0,5,5,10,1,469581_sentence_1.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.348228043,6.5792,4.297380586,8.7791,0,6,6,31,1,470408_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.867488444,6.4253,3.372881356,10.7144,0,7,7,21,1,469805_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.818181818,4.8275,5.813559322,6.9769,0,8,8,57,1,484457_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.249614792,9.6938,3.249614792,2.722,0,9,9,3,1,469440_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.68412943,5.6499,2.362095532,7.7696,0,10,10,4,1,469495_sentence_1.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.092449923,6.3963,1.080123267,1.056,0,11,11,55,1,484271_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.298921418,6.577,5.912172573,2.3992,0,12,12,28,1,469909_sentence_1.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.425269646,8.4725,1.178736518,8.0972,0,13,13,51,1,481532_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.633281972,9.4994,1.117103236,1.5322,0,14,14,43,1,477072_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,4.359013867,6.358,2.74422188,9.4877,0,15,15,49,1,480419_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.104776579,4.0672,1.104776579,6.1783,0,16,16,35,1,471720_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.842835131,7.1513,3.138674884,9.1322,0,17,17,75,1,487969_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.201848998,6.8736,4.359013867,3.0127,0,18,18,74,1,487969_sentence_1.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.178736518,7.9445,1.178736518,0.9027,0,19,19,34,1,471720_sentence_1.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.224961479,10.469,3.224961479,1.0824,0,20,20,39,1,472268_sentence_2.wav,613a4e942ec6f9878dae86f1,4,sí,2022-05-27_15h37.32.388,ratings_exp,2022.1.4,Win32,60.05645307
