key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,53.192,3.065714286,4.994,5.045714286,7.631,3.034285714,22.599,4.07047619,9.59,0,0,0,53,1,481962_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.944761905,16.385,6.013333333,14.969,0,1,1,45,1,479845_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,5,11.925,8.032380952,7.779,0,2,2,67,1,485567_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.038095238,8.947,5.99047619,19.193,0,3,3,17,1,469639_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.005714286,11.322,6.973333333,12.584,0,4,4,9,1,469558_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.965714286,12.934,7.994285714,16.537,0,5,5,29,1,469909_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,5.982857143,12.517,4.961904762,7.163,0,6,6,49,1,480419_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,4.00952381,18.721,7.521904762,10.617,0,7,7,42,1,477072_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,4.00952381,18.004,8.375238095,5.379,0,8,8,43,1,477072_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,3.979047619,7.246,8.55047619,5.218,0,9,9,72,1,487696_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.005714286,4.125,8.611428571,5.63,0,10,10,73,1,487696_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.6,10.651,7.544761905,11.47,0,11,11,40,1,475707_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,3.994285714,10.006,7.491428571,6.763,0,12,12,5,1,469495_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,5.982857143,9.465,6.996190476,9.449,0,13,13,32,1,470901_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,4.977142857,10.065,7.994285714,7.63,0,14,14,69,1,485605_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.996190476,16.509,8.527619048,6.35,0,15,15,31,1,470408_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,6.935238095,17.553,8.52,10.966,0,16,16,48,1,480419_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.508571429,5.934,7.003809524,3.502,0,17,17,56,1,484457_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.975238095,12.89,5.015238095,12.3,0,18,18,34,1,471720_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.531428571,29.628,6.47047619,9.857,0,19,19,70,1,485976_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,6.508571429,17.287,8.558095238,3.233,0,20,20,12,1,469614_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.022857143,9.622,1.48,16.237,0,21,21,54,1,484271_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,3.43047619,11.216,7.986666667,11.932,0,22,22,57,1,484457_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,4.558095238,11.483,6.447619048,15.969,0,23,23,47,1,479904_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.617142857,7.68,5,11.815,0,24,24,59,1,484549_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.982857143,9.638,8.344761905,3.893,0,25,25,22,1,469865_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,3.986666667,9.701,6.965714286,6.012,0,26,26,74,1,487969_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,3.499047619,22.807,7.019047619,13.818,0,27,27,25,1,469875_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,5.48,10.948,7.019047619,8.022,0,28,28,52,1,481962_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.074285714,10.95,8.04,3.743,0,29,29,28,1,469909_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,6.95047619,11.515,8.459047619,6.33,0,30,30,76,1,488322_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.982857143,10.932,7.582857143,2.442,0,31,31,39,1,472268_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,7.019047619,9.932,8.001904762,2.476,0,32,32,33,1,470901_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,3.11047619,13.359,5.540952381,2.552,0,33,33,18,1,469737_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,4.001904762,13.25,7.003809524,6.096,0,34,34,38,1,472268_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,3.003809524,11.385,6.965714286,13.235,0,35,35,75,1,487969_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.12,48.53,6.531428571,7.601,0,36,36,58,1,484549_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,6.447619048,12.085,5.967619048,10.798,0,37,37,6,1,469553_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.678095238,11.433,3.986666667,11.823,0,38,38,50,1,481532_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,8.961904762,10.231,8.961904762,4.032,0,39,39,27,1,469883_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.525714286,12.209,6.005714286,48.431,0,40,40,11,1,469581_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,6.295238095,36.235,7.514285714,11.118,0,41,41,77,1,488322_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,5.487619048,14.638,5.975238095,4.028,0,42,42,24,1,469875_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.540952381,7.634,2.988571429,8.671,0,43,43,35,1,471720_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.988571429,11.699,4.580952381,3.895,0,44,44,46,1,479904_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,3.491428571,12.257,5.007619048,2.663,0,45,45,37,1,472263_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,3.994285714,17.839,7.994285714,13.985,0,46,46,0,1,469431_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,4.001904762,11.682,7.491428571,9.14,0,47,47,3,1,469440_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,4.017142857,87.139,6.516190476,11.751,0,48,48,14,1,469635_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.561904762,10.741,5.51047619,8.981,0,49,49,15,1,469635_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,5.998095238,18.277,7.537142857,3.045,0,50,50,20,1,469805_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.556190476,4.378,5.441904762,12.401,0,51,51,61,1,484573_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,3.994285714,18.687,6.988571429,15.11,0,52,52,2,1,469440_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.045714286,9.397,4.466666667,8.603,0,53,53,51,1,481532_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,8.085714286,14.207,8.580952381,4.109,0,54,54,30,1,470408_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.533333333,5.929,5.038095238,12.835,0,55,55,41,1,475707_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.013333333,9.54,6.508571429,4.247,0,56,56,4,1,469495_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,4.504761905,11.233,5.007619048,18.66,0,57,57,7,1,469553_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,4.481904762,13.967,7.491428571,8.548,0,58,58,13,1,469614_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.998095238,5.828,7.994285714,14.584,0,59,59,8,1,469558_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,8.817142857,11.62,8.779047619,2.61,0,60,60,68,1,485605_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.167619048,8.981,4.474285714,4.647,0,61,61,23,1,469865_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.958095238,17.913,4.48952381,15.62,0,62,62,60,1,484573_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,3.491428571,11.366,5.487619048,41.223,0,63,63,36,1,472263_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.068571429,7.754,4.00952381,106.23,0,64,64,55,1,484271_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.028571429,6.428,6.996190476,7.228,0,65,65,16,1,469639_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.365714286,4.43,6.988571429,4.249,0,66,66,71,1,485976_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,4.00952381,9.756,5.99047619,2.382,0,67,67,65,1,485507_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.441904762,7.589,3.582857143,2.575,0,68,68,62,1,484860_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.523809524,7.98,8.512380952,2.793,0,69,69,66,1,485567_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.081904762,11.65,6.013333333,3.109,0,70,70,63,1,484860_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,7.674285714,12.223,8.459047619,2.246,0,71,71,1,1,469431_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,3.811428571,11.15,6.531428571,1.948,0,72,72,64,1,485507_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.561904762,11.351,7.986666667,2.327,0,73,73,19,1,469737_sentence_2.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,8.047619048,12.666,8.459047619,1.609,0,74,74,26,1,469883_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.876190476,10.614,6.043809524,1.964,0,75,75,10,1,469581_sentence_1.wav,5df938ca8390796b7ce84de1,25,no,2022-05-27_15h38.36.289,ratings_exp,2022.1.4,Win32,60.0240096
