key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,13.3085,2.916666794,6.891,5.022222222,4.7207,1.992592706,10.9076,1.992592706,8.8771,0,0,0,46,1,479904_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,1.992592706,8.7231,1.992592706,3.7512,0,1,1,6,1,469553_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,4.666666667,13.6564,7,6.9434,0,2,2,64,1,485507_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,4,5.8774,4,2.6611,0,3,3,22,1,469865_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,1.970370483,3.8524,1.970370483,0.8955,0,4,4,8,1,469558_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,2,5.9454,2,1.11,0,5,5,35,1,471720_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,6.014815267,12.3932,6,5.5762,0,6,6,48,1,480419_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,1.014814928,6.4646,1.014814928,0.9596,0,7,7,51,1,481532_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,5,9.8887,5,1.7492,0,8,8,5,1,469495_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,1.970370483,6.1527,1.970370483,0.9024,0,9,9,34,1,471720_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,6.962963189,11.3003,7.007407633,1.479,0,10,10,12,1,469614_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,6.970370822,10.2124,6.970370822,1.5808,0,11,11,28,1,469909_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,5.955555556,11.8549,6.014815267,2.5582,0,12,12,36,1,472263_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,4.007407633,11.5313,4.007407633,1.4966,0,13,13,40,1,475707_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,4.985185411,11.5159,4.985185411,1.1623,0,14,14,75,1,487969_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,3.940740967,15.3112,3.8740743,1.7482,0,15,15,62,1,484860_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,1.962963189,10.0853,5.044444444,6.856,0,16,16,70,1,485976_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,8,6.5243,7.985185411,2.8801,0,17,17,76,1,488322_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,6.955555556,10.4542,7.962963189,2.2882,0,18,18,37,1,472263_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,7.933333333,3.7757,7.933333333,3.7874,0,19,19,32,1,470901_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,7.925926378,4.0968,7.918518745,1.3706,0,20,20,7,1,469553_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,4.066666667,3.1406,5.918518745,1.9053,0,21,21,57,1,484457_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,6.961686358,10.2256,6.961686358,1.7951,0,22,22,65,1,485507_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,5.008757793,3.6367,6.909141202,5.9268,0,23,23,72,1,487696_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,4.001642036,14.8355,6.909141202,1.8161,0,24,24,4,1,469495_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,5,52.4807,5.980843179,2.9029,0,25,25,16,1,469639_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,3.117132177,4.5925,5.937055816,1.469,0,26,26,71,1,485976_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,3.02955665,3.1082,5.831965504,1.8366,0,27,27,56,1,484457_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,4.010399829,8.8334,3.984127251,2.0067,0,28,28,23,1,469865_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,3.984127251,3.071,3.992885045,1.5034,0,29,29,73,1,487696_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,3.984127251,6.5797,3.914067311,2.0321,0,30,30,67,1,485567_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,4.019157623,10.109,1.969896138,0.9225,0,31,31,15,1,469635_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,3.169677333,6.1568,3.25725246,1.1785,0,32,32,50,1,481532_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,3.213464696,8.9785,3.169677333,1.1205,0,33,33,60,1,484573_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,7.942528736,9.818,7.942528736,1.2008,0,34,34,49,1,480419_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,1.987411324,7.0577,2.013683902,2.0029,0,35,35,55,1,484271_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,2.968254102,10.5812,6.961686358,1.1115,0,36,36,39,1,472268_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,2.048713872,7.6514,4.982485215,3.4469,0,37,37,17,1,469639_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,5.937055816,12.672,7.933771744,3.2362,0,38,38,18,1,469737_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,5.175151054,10.938,4.395730706,1.7646,0,39,39,53,1,481962_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,4.395730706,17.3345,5.534209353,1.5847,0,40,40,41,1,475707_sentence_2.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,6.3136289,15.1403,6.672688,2.0908,0,41,41,30,1,470408_sentence_1.wav,613cc17e41ff5ec4fdf2c966,13,No,2022-05-27_15h35.00.191,ratings_exp,2022.1.4,Win32,59.98080614
