key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,44.2788,4.140625,5.5661,3.802083333,0.3804,7.989583333,14.5363,8.052083333,12.6331,0,0,0,51,1,481532_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,6.020833333,18.6795,7.09375,21.2483,0,1,1,17,1,469639_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,2.989583333,10.9446,3.083333333,9.9883,0,2,2,26,1,469883_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,4.958333333,9.3701,5.072916667,6.0785,0,3,3,66,1,485567_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,8.96875,14.2756,8.979166667,11.5741,0,4,4,59,1,484549_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,4.020833333,8.1894,4.125,9.8647,0,5,5,14,1,469635_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,1.145833333,12.3816,1.125,7.7815,0,6,6,68,1,485605_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,1.15625,19.6942,1.197916667,16.8469,0,7,7,30,1,470408_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,3.239583333,8.4728,3.125,6.7961,0,8,8,76,1,488322_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,2.125,9.764,2.0625,12.7354,0,9,9,33,1,470901_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,1.958333333,11.3257,2.15625,8.036,0,10,10,2,1,469440_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,2.010416667,16.1181,1.135416667,16.0212,0,11,11,24,1,469875_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,2.145833333,16.8238,2.96875,9.3767,0,12,12,7,1,469553_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,7.010416667,8.1046,6.979166667,8.833,0,13,13,38,1,472268_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,7.010416667,9.9819,7.270833333,8.7561,0,14,14,73,1,487696_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,6.166666667,11.6254,4.895833333,8.1705,0,15,15,6,1,469553_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,8.135416667,10.6458,8,14.1052,0,16,16,61,1,484573_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,4.802083333,14.8493,6.25,10.7357,0,17,17,15,1,469635_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,6.208333333,12.1372,5.96875,11.5102,0,18,18,10,1,469581_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,3.052083333,20.3603,3.052083333,10.8833,0,19,19,13,1,469614_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,3.927083333,34.4537,2.96875,14.5602,0,20,20,31,1,470408_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,2.09375,16.0255,3.260416667,12.3911,0,21,21,37,1,472263_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,3.802083333,11.7747,3.760416667,10.0485,0,22,22,39,1,472268_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,2.854166667,16.0099,3.40625,15.0307,0,23,23,21,1,469805_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,4.916666667,13.983,6.145833333,12.306,0,24,24,35,1,471720_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,3.3125,15.4297,3.34375,12.8638,0,25,25,48,1,480419_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,4.020833333,10.1458,4,8.1987,0,26,26,5,1,469495_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,3.989583333,20.0639,3.739583333,25.1317,0,27,27,11,1,469581_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,3.302083333,20.9462,2.645833333,41.6081,0,28,28,20,1,469805_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,4.979166667,13.9946,5.010416667,9.8646,0,29,29,63,1,484860_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,5.385416667,20.6457,5.6875,8.472,0,30,30,53,1,481962_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,2.854166667,10.8879,3.15625,6.4419,0,31,31,16,1,469639_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,3.854166667,15.0784,4.1875,19.6948,0,32,32,46,1,479904_sentence_1.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
,,,,,,6.364583333,12.0891,5.34375,10.3853,0,33,33,49,1,480419_sentence_2.wav,5da134d77e069a0013373b2d,6,no,2022-05-27_15h46.08.523,ratings_exp,2022.1.4,Win32,60.08171113
