key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,15.4926,3.941666667,6.3477,7,3.7646,2.985185185,15.1709,8.977777778,10.991,0,0,0,32,1,470901_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,1.051851852,9.4325,6.014814815,5.8141,0,1,1,71,1,485976_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,1.992592593,17.3913,6.992592593,5.6714,0,2,2,8,1,469558_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,8.97037037,11.3438,8.977777778,9.1754,0,3,3,68,1,485605_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,1.814814815,10.2711,3.022222222,1.3221,0,4,4,53,1,481962_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,2.014814815,17.7564,1,2.45,0,5,5,34,1,471720_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,6,10.8849,4.02962963,1.8949,0,6,6,45,1,479845_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,8.992592593,8.0354,8.97037037,6.039,0,7,7,77,1,488322_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,4.985185185,12.0983,3.014814815,4.0266,0,8,8,37,1,472263_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,2.985185185,18.7757,3.992592593,3.0578,0,9,9,11,1,469581_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,5.059259259,10.1665,8.066666667,1.4179,0,10,10,74,1,487969_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,6.992592593,20.4538,8.940740741,2.1828,0,11,11,0,1,469431_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,1.992592593,11.7686,1.022222222,1.9547,0,12,12,35,1,471720_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,2.074074074,13.6964,5.414814815,0.9656,0,13,13,75,1,487969_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,4.103703704,11.0013,8.244444444,2.186,0,14,14,25,1,469875_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,6.318518519,16.2614,8.962962963,2.2018,0,15,15,48,1,480419_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,8.911111111,13.2452,6.111111111,1.7941,0,16,16,64,1,485507_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,1.051851852,11.9532,3.22962963,2.4581,0,17,17,61,1,484573_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,3.074074074,18.5636,6.133333333,3.1781,0,18,18,30,1,470408_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,2.42962963,8.163,4.140740741,1.3542,0,19,19,10,1,469581_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,6.266666667,13.7551,3.177777778,1.6904,0,20,20,20,1,469805_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,2.111111111,24.2646,4.503703704,1.186,0,21,21,52,1,481962_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,1.37037037,8.625,2.081481481,1.2901,0,22,22,62,1,484860_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,1.103703704,15.481,8.940740741,1.0736,0,23,23,13,1,469614_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,3.303703704,14.3294,6.525925926,0.9696,0,24,24,12,1,469614_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,1.022222222,11.9356,1.022222222,1.4181,0,25,25,51,1,481532_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,1.562962963,7.3213,4.088888889,1.6422,0,26,26,18,1,469737_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,2.533333333,10.4089,4.814814815,1.6499,0,27,27,31,1,470408_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,2.125925926,9.9561,4.103703704,3.3243,0,28,28,41,1,475707_sentence_2.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
,,,,,,6.362962963,12.4189,8.755555556,4.7032,0,29,29,28,1,469909_sentence_1.wav,6085920f6c307c3f13368ce7,4,No,2022-05-27_15h36.21.757,ratings_exp,2022.1.4,Win32,164.7175095
