key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,28.9735,8.722857143,3.4823,8.992380952,4.7668,1.007619048,17.968,5.464761905,22.6683,0,0,0,60,1,484573_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,3.460952381,17.3567,5.92952381,11.485,0,1,1,47,1,479904_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,4.00952381,16.0366,7.56,11.3758,0,2,2,14,1,469635_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.007619048,9.5273,2.036190476,7.6099,0,3,3,71,1,485976_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.007619048,11.5068,4.535238095,10.0671,0,4,4,9,1,469558_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.967619048,17.1317,5.868571429,13.0087,0,5,5,41,1,475707_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,3.948571429,16.0352,5.96,11.2048,0,6,6,25,1,469875_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.007619048,11.1382,1.007619048,3.5847,0,7,7,51,1,481532_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.060952381,11.106,1.540952381,6.7646,0,8,8,53,1,481962_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,5.96,18.9943,8.923809524,8.3267,0,9,9,32,1,470901_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,2.965714286,11.6915,5.373333333,12.731,0,10,10,63,1,484860_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,2.980952381,10.546,4.413333333,9.4317,0,11,11,6,1,469553_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,8.047619048,12.2258,8.977142857,8.0767,0,12,12,49,1,480419_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1,15.4125,3.521904762,15.2772,0,13,13,8,1,469558_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,5.792380952,15.1351,3.468571429,10.7046,0,14,14,52,1,481962_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,2.805714286,13.7804,7.780952381,13.63,0,15,15,36,1,472263_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.441904762,9.7164,6.95047619,6.0368,0,16,16,66,1,485567_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,6.645714286,15.7719,5.365714286,9.0366,0,17,17,37,1,472263_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.403809524,12.0652,6.607619048,4.7454,0,18,18,39,1,472268_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.03047619,11.8095,4.497142857,5.6299,0,19,19,61,1,484573_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.19047619,12.8188,2.988571429,3.2048,0,20,20,23,1,469865_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.16,10.6118,4.634285714,15.285,0,21,21,44,1,479845_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,5.015238095,13.1693,5.975238095,10.4518,0,22,22,19,1,469737_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.121904762,14.9678,2.577142857,14.2333,0,23,23,21,1,469805_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.060952381,12.3257,2.776357827,13.6449,0,24,24,58,1,484549_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.021299255,14.9029,1.319488818,2.7545,0,25,25,34,1,471720_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.907348243,10.2525,2.580404686,16.3423,0,26,26,22,1,469865_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,6.814696486,15.6009,5.017039404,2.4816,0,27,27,20,1,469805_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.004259851,19.2617,1.012779553,2.5129,0,28,28,55,1,484271_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,8.007454739,13.7224,8.978700745,5.334,0,29,29,13,1,469614_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,8.024494143,9.7092,8.936102236,1.9043,0,30,30,27,1,469883_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,5.851970181,12.8747,8.95314164,3.5963,0,31,31,68,1,485605_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.004259851,14.467,2.009584665,3.9773,0,32,32,54,1,484271_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.523961661,11.0052,1.51544196,2.7153,0,33,33,50,1,481532_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,6.720979766,16.6081,8.842385517,2.0223,0,34,34,29,1,469909_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,6.959531416,14.8821,6.951011715,2.5338,0,35,35,28,1,469909_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,3.611288605,14.8675,3.994675186,10.9707,0,36,36,10,1,469581_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.719914803,10.9859,5.017039404,3.552,0,37,37,75,1,487969_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.021299255,16.6558,5.732694356,2.9616,0,38,38,17,1,469639_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,7.419595314,9.3664,8.808306709,2.2835,0,39,39,76,1,488322_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,6.942492013,6.9415,8.850905218,2.004,0,40,40,77,1,488322_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.029818956,9.8183,2.92971246,6.3423,0,41,41,70,1,485976_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,8.893503727,12.443,8.893503727,1.7403,0,42,42,33,1,470901_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.626198083,8.0028,7.376996805,2.0833,0,43,43,5,1,469495_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,8.561235357,11.1895,8.774227902,1.0434,0,44,44,26,1,469883_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,8.961661342,9.5742,8.95314164,1.0605,0,45,45,2,1,469440_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.345047923,13.297,6.899893504,3.2095,0,46,46,57,1,484457_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,2.026624068,9.7661,4.889243876,6.8069,0,47,47,46,1,479904_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,6.951011715,13.4466,8.808306709,2.4819,0,48,48,30,1,470408_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.975505857,18.9491,3.628328009,2.1995,0,49,49,11,1,469581_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,8.689030884,11.8413,8.893503727,1.0597,0,50,50,64,1,485507_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,1.643237487,87.5151,7.564430245,9.7821,0,51,51,69,1,485605_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,4.437699681,10.9741,7.053248136,4.6336,0,52,52,65,1,485507_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,6.942492013,12.0083,8.774227902,2.6126,0,53,53,40,1,475707_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,5.025559105,15.737,8.399361022,9.7533,0,54,54,45,1,479845_sentence_2.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
,,,,,,6.08200213,13.5269,7.905218317,2.759,0,55,55,18,1,469737_sentence_1.wav,613a944cb9979c1c090b460d,14,No,2022-05-27_13h41.51.437,ratings_exp,2022.1.4,Win32,59.82650314
