key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,30.1609,9.671875,7.9786,8.708333333,0.1752,4.958333333,16.2844,4.958333333,17.2157,0,0,0,33,1,470901_sentence_2.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,4.052083333,17.2739,4.052083333,16.5167,0,1,1,31,1,470408_sentence_2.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.010416667,12.3832,1.010416667,10.2257,0,2,2,22,1,469865_sentence_1.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.010416667,8.6299,2.958333333,8.6804,0,3,3,72,1,487696_sentence_1.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.90625,9.2723,2.916666667,9.1231,0,4,4,5,1,469495_sentence_2.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,8.020833333,10.0011,7.989583333,8.2453,0,5,5,76,1,488322_sentence_1.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,4.989583333,14.1639,4,10.9016,0,6,6,65,1,485507_sentence_2.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.010416667,17.4992,1,9.1576,0,7,7,58,1,484549_sentence_1.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,2.03125,11.5953,2.03125,10.2093,0,8,8,68,1,485605_sentence_1.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.989583333,12.0686,1.958333333,21.5804,0,9,9,39,1,472268_sentence_2.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.916666667,12.8154,1.96875,8.8856,0,10,10,67,1,485567_sentence_2.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.177083333,27.167,1.010416667,12.2214,0,11,11,9,1,469558_sentence_2.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.145833333,16.0578,1.052083333,6.8189,0,12,12,56,1,484457_sentence_1.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.96875,11.5101,1.96875,8.3559,0,13,13,50,1,481532_sentence_1.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,1.020833333,19.209,1.989583333,19.4643,0,14,14,11,1,469581_sentence_2.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
,,,,,,5.958333333,12.3985,6,13.177,0,15,15,63,1,484860_sentence_2.wav,5d841f00a05011001ab24240,10,no,2022-05-27_15h41.04.810,ratings_exp,2022.1.4,Win32,60.0240096
