key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,78.6028,6.016667048,4.1155,6.918518632,3.4263,5.985185411,19.2189,5.977778117,11.8001,0,0,0,29,1,469909_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,7.096296522,16.0363,5.051852191,5.7463,0,1,1,62,1,484860_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,4.385185524,16.0585,6.06666678,8.1716,0,2,2,47,1,479904_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,1.90370376,9.5896,5.50370393,5.0674,0,3,3,49,1,480419_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,4.622222335,12.7962,5.80740752,172.7891,0,4,4,25,1,469875_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,5.918518632,12.0474,7.244444671,4.2588,0,5,5,0,1,469431_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.881481595,7.3464,5.962962963,2.2708,0,6,6,8,1,469558_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,2.044444614,12.0769,5,3.9132,0,7,7,59,1,484549_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,5.392592819,17.9564,7.088889228,2.0645,0,8,8,21,1,469805_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,6.081481368,11.8874,5.740740741,4.1359,0,9,9,52,1,481962_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,5.637036924,13.6303,6.8740743,2.355,0,10,10,5,1,469495_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,7.770371049,17.1973,7.518518519,3.1058,0,11,11,13,1,469614_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,6.059259485,12.8849,7,2.9151,0,12,12,36,1,472263_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,4.50370393,10.6212,4.851851852,3.6719,0,13,13,10,1,469581_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,4.548148261,49.6452,4.918518632,6.1016,0,14,14,11,1,469581_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,5.777777778,24.2607,7.111111111,1.4758,0,15,15,20,1,469805_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,4.118518405,41.3573,6.348148487,8.1621,0,16,16,26,1,469883_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,5.318518745,10.9483,5.318518745,1.9819,0,17,17,53,1,481962_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,2.525926095,11.2196,4.051852191,5.2134,0,18,18,56,1,484457_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,4.140740854,14.5148,5.200000339,2.0493,0,19,19,41,1,475707_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,5.200000339,1.3444,6.088889228,30.0379,0,20,20,42,1,477072_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,7.562963415,13.3566,7.562963415,2.9874,0,21,21,48,1,480419_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,5.318518745,23.1301,4.451851739,3.068,0,22,22,16,1,469639_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.829629969,12.6618,5.488888776,1.3648,0,23,23,31,1,470408_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,6.281481708,28.0166,4.474074187,2.4232,0,24,24,7,1,469553_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.37037037,11.7732,3.80740752,1.4378,0,25,25,23,1,469865_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.80740752,15.705,3.80740752,1.6417,0,26,26,38,1,472268_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,6.111111111,13.9375,7.822222674,1.3304,0,27,27,24,1,469875_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,6.637036924,12.9075,7.948148374,1.2006,0,28,28,30,1,470408_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.792592932,11.222,4.481481481,1.5453,0,29,29,73,1,487696_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.785185072,14.2568,5.56296285,105.9771,0,30,30,63,1,484860_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.859259146,14.5985,5.200000339,1.2044,0,31,31,65,1,485507_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.059259485,16.244,3.274074413,106.5711,0,32,32,34,1,471720_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,2.688889115,7.0235,4.400000113,2.8532,0,33,33,66,1,485567_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,7.985185411,10.531,7.140740854,2.287,0,34,34,6,1,469553_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,2.822222109,24.5841,3.50370393,1.8126,0,35,35,43,1,477072_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.992592706,23.8074,5.474074187,1.165,0,36,36,4,1,469495_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.94074108,13.06,2.918518632,9.1523,0,37,37,50,1,481532_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,2.059259203,7.3071,2.059259203,0.993,0,38,38,54,1,484271_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,4.844444557,13.1227,6.762963189,1.1728,0,39,39,37,1,472263_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,5.185185185,13.6329,2.237037094,1.2482,0,40,40,15,1,469635_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,4.266666554,22.8714,5.80740752,1.5153,0,41,41,57,1,484457_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,4.444444444,59.7111,7.659259937,8.0013,0,42,42,76,1,488322_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,6.266666554,12.1188,7.762963189,1.3493,0,43,43,1,1,469431_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.281481708,36.221,2.896296183,4.0445,0,44,44,71,1,485976_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.185185185,5.8257,3.074074074,1.64,0,45,45,35,1,471720_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,7,9.3907,7.607407181,1.1882,0,46,46,77,1,488322_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.022222448,77.4887,4.481481481,3.5198,0,47,47,67,1,485567_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,4.229629517,7.6723,4.044444331,3.7279,0,48,48,74,1,487969_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,3.06666678,27.1703,3.851851852,3.4518,0,49,49,72,1,487696_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,4.133333559,7.5416,3.985185411,1.0841,0,50,50,75,1,487969_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,2.577777721,3.7318,5.614815041,1.186,0,51,51,70,1,485976_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,4.911111337,13.7519,6.829629969,13.2293,0,52,52,40,1,475707_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,6.837037263,11.6465,3.800000226,1.9024,0,53,53,64,1,485507_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,2.311111168,16.5814,1.548148261,1.5064,0,54,54,55,1,484271_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,7.111111111,30.0175,7.577778004,1.0584,0,55,55,3,1,469440_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,2.859259146,10.668,2.777777778,1.05,0,56,56,17,1,469639_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,2.911111337,11.1683,2.53333339,1.565,0,57,57,60,1,484573_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,2.703703704,27.4768,3.962962963,0.8907,0,58,58,19,1,469737_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,7.288889002,15.329,8.022222448,2.4278,0,59,59,12,1,469614_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,2.844444557,29.7215,3.748148035,0.9962,0,60,60,61,1,484573_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,7.592592593,13.6365,7.977777552,1.4976,0,61,61,18,1,469737_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,5.977778117,11.8194,5.800000226,1.3331,0,62,62,46,1,479904_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,4.955555669,32.3786,5.133333559,0.9819,0,63,63,45,1,479845_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,5.081481368,12.0145,7.407407407,1.066,0,64,64,39,1,472268_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,5.007407294,9.3796,3.903704043,1.0939,0,65,65,14,1,469635_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,1.414814984,5.0975,3.585185298,2.1567,0,66,66,58,1,484549_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,2.792592932,35.0975,2.792592932,0.8634,0,67,67,9,1,469558_sentence_2.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
,,,,,,2.46666661,5.0918,3.866667006,2.7412,0,68,68,22,1,469865_sentence_1.wav,5c0048442213be0001c2d579,12,No,2022-05-27_13h41.47.607,ratings_exp,2022.1.4,Win32,60.22282445
