key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,21.3691,7.984375,7.7443,5.979166667,7.087,1,14.4454,6.010416667,14.1455,0,0,0,7,1,469553_sentence_2.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,1,11.6624,8.989583333,7.5993,0,1,1,70,1,485976_sentence_1.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,7,13.0711,8,6.3757,0,2,2,68,1,485605_sentence_1.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,1,11.9422,1,4.0667,0,3,3,55,1,484271_sentence_2.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,8.010416667,13.5582,3.96875,13.4463,0,4,4,62,1,484860_sentence_1.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,7,12.0819,8.989583333,12.8313,0,5,5,36,1,472263_sentence_1.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,2,9.9793,3.989583333,4.4387,0,6,6,38,1,472268_sentence_1.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,4,7.7422,9,4.1109,0,7,7,74,1,487969_sentence_1.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,3.958333333,11.5501,3.104166667,3.0005,0,8,8,65,1,485507_sentence_2.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,2,10.2366,1,2.2313,0,9,9,61,1,484573_sentence_2.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,5.03125,9.4637,4.958333333,2.7203,0,10,10,44,1,479845_sentence_1.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,1.020833333,13.9244,1.020833333,2.3554,0,11,11,34,1,471720_sentence_1.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,3,11.3583,5.041666667,6.1768,0,12,12,19,1,469737_sentence_2.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,5.020833333,5.8122,4,3.5539,0,13,13,10,1,469581_sentence_1.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
,,,,,,1.020833333,8.0053,1.010416667,0.8979,0,14,14,35,1,471720_sentence_2.wav,615c8b31134c47d27067a9eb,8,Si,2022-05-27_15h36.50.634,ratings_exp,2022.1.4,Win32,59.97720866
