key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,30.9332,6.875,9.3098,7.896296748,8.205,4,16.5993,5.911111337,15.0284,0,0,0,50,1,481532_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,8.044444897,17.3515,7.977777552,10.6344,0,1,1,13,1,469614_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,7,12.9802,8.948148374,10.076,0,2,2,28,1,469909_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,2.007407577,13.9941,1.940740797,9.585400001,0,3,3,47,1,479904_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.007407577,12.5972,1.007407577,8.646400001,0,4,4,61,1,484573_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,6.985185411,12.6273,6.93333322,9.6225,0,5,5,33,1,470901_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.985185129,12.8044,1.985185129,11.8014,0,6,6,48,1,480419_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.992592706,10.8945,2.007407577,9.5395,0,7,7,3,1,469440_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,2.007407577,10.0417,2.007407577,7.5589,0,8,8,16,1,469639_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.014814871,20.178,1.007407577,18.2818,0,9,9,8,1,469558_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.007407577,14.0991,1.007407577,10.8975,0,10,10,6,1,469553_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,5.955555669,11.6016,6,10.6251,0,11,11,63,1,484860_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,5.200000339,9.4386,6.837037263,7.514299999,0,12,12,77,1,488322_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.029629743,9.7918,1.029629743,16.0573,0,13,13,55,1,484271_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.029629743,19.5779,1.014814871,21.1393,0,14,14,43,1,477072_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,6.962962963,17.6846,6.962962963,11.7838,0,15,15,1,1,469431_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,7,14.4428,7,14.0697,0,16,16,21,1,469805_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,3,9.5096,1.992592706,6.6011,0,17,17,74,1,487969_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,2.977778117,12.2445,5.977778117,11.9601,0,18,18,57,1,484457_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,3.007407294,10.5865,3.985185411,9.3441,0,19,19,22,1,469865_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,7,9.165099999,7.962962963,7.0338,0,20,20,76,1,488322_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.007407577,9.723400001,1.007407577,4.8038,0,21,21,71,1,485976_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,7.970370822,10.9851,7.977777552,10.3064,0,22,22,26,1,469883_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1,12.4456,1,7.895,0,23,23,54,1,484271_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,6,15.1979,6,14.0889,0,24,24,20,1,469805_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.029629743,8.4056,1.037037037,7.5115,0,25,25,38,1,472268_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1,14.7434,1,14.077,0,26,26,34,1,471720_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,4.977778117,10.1246,5,8.7382,0,27,27,2,1,469440_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,7.948148374,9.7522,7.948148374,8.8249,0,28,28,68,1,485605_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,7.985185411,12.249,7.985185411,13.2305,0,29,29,30,1,470408_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.007407577,12.0845,1.007407577,4.102,0,30,30,44,1,479845_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.022222166,14.8654,7.992593271,3.8194,0,31,31,0,1,469431_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.022222166,17.3205,8.50370393,16.3594,0,32,32,17,1,469639_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.955555669,15.961,6.044444331,14.9374,0,33,33,45,1,479845_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,2,14.8086,3.977778117,13.1149,0,34,34,59,1,484549_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,2,10.4349,4.029629743,15.8962,0,35,35,46,1,479904_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,6.977778117,18.6416,7.977777552,13.9849,0,36,36,24,1,469875_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.985185129,12.7723,4.962962963,7.1486,0,37,37,4,1,469495_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,3.029629743,11.1183,4.985185411,7.4178,0,38,38,14,1,469635_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.992592706,19.1246,4.014815154,18.7075,0,39,39,11,1,469581_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.029629743,16.8266,2.007407577,13.6295,0,40,40,41,1,475707_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.014814871,11.9362,2,11.3828,0,41,41,40,1,475707_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,2.977778117,14.6584,5.007407294,15.6399,0,42,42,25,1,469875_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.037037037,12.0159,2.962962963,9.3247,0,43,43,7,1,469553_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,7,9.705,7.903703478,8.2271,0,44,44,27,1,469883_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,3.014815154,8.2917,7.007407294,7.154099999,0,45,45,56,1,484457_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,5.977778117,16.2973,6.992592706,14.9079,0,46,46,12,1,469614_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1,11.1527,1,10.1053,0,47,47,51,1,481532_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.985185129,12.7694,1.022222166,11.5492,0,48,48,52,1,481962_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.022222166,12.3447,1.074074074,11.5177,0,49,49,15,1,469635_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.074074074,12.6651,1.074074074,10.5244,0,50,50,64,1,485507_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.985185129,12.7794,2.977778117,15.3909,0,51,51,37,1,472263_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,2.977778117,15.0405,2.977778117,11.8785,0,52,52,18,1,469737_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,4.925925926,8.776400001,5.992592706,7.297700001,0,53,53,32,1,470901_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,6.200000339,13.1837,6.200000339,12.693,0,54,54,36,1,472263_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.911111055,13.8937,1.992592706,9.9055,0,55,55,65,1,485507_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.192592762,15.4619,4.785185072,11.8648,0,56,56,42,1,477072_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.133333277,15.4012,1.133333277,15.1959,0,57,57,62,1,484860_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,2.081481651,11.8083,6.755555895,8.934400001,0,58,58,75,1,487969_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,2.962962963,11.0838,2.859259146,9.4406,0,59,59,10,1,469581_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.703703704,9.569400001,5.422222561,8.0153,0,60,60,67,1,485567_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.503703647,6.6627,6.637036924,6.8542,0,61,61,66,1,485567_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.111111111,12.4075,1.111111111,8.143,0,62,62,58,1,484549_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.111111111,13.0641,1.111111111,11.5691,0,63,63,60,1,484573_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.111111111,11.167,1.088888945,7.8427,0,64,64,53,1,481962_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.014814871,14.501,1.014814871,2.3201,0,65,65,35,1,471720_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.355555499,9.5813,4.19259248,7.6435,0,66,66,69,1,485605_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.162963019,9.7865,6.748148035,5.8376,0,67,67,70,1,485976_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.162963019,8.2755,3.800000226,7.228599999,0,68,68,5,1,469495_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.155555725,10.5061,2.481481481,9.0737,0,69,69,39,1,472268_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.792592649,11.8149,3.222222222,10.0563,0,70,70,9,1,469558_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.37037037,9.8572,1.37037037,8.956299999,0,71,71,73,1,487696_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,2.762963189,12.6631,2.762963189,14.3124,0,72,72,19,1,469737_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,2.948148374,15.6216,3.866667006,17.0684,0,73,73,31,1,470408_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,2.688889115,9.6225,2.688889115,9.1748,0,74,74,49,1,480419_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,2.688889115,10.417,2.688889115,5.871,0,75,75,72,1,487696_sentence_1.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.725925869,16.218,3.19259248,16.0099,0,76,76,29,1,469909_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
,,,,,,1.607407464,11.1673,1.62962963,10.1685,0,77,77,23,1,469865_sentence_2.wav,613e868f4d6c157238b8fd87,10,no,2022-05-27_15h41.07.013,ratings_exp,2022.1.4,Win32,59.86948452
