key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,20.806,6.01,5.667,8.004444444,2.9126,3.035555556,21.135,3,14.3873,0,0,0,60,1,484573_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,7.96,14.6276,8.04,12.9787,0,1,1,64,1,485507_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,5.986666667,12.1882,6.12,10.4772,0,2,2,28,1,469909_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,6.564444444,14.5834,8.288888889,16.1052,0,3,3,45,1,479845_sentence_2.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,1.56,7.2842,7.622222222,4.5182,0,4,4,71,1,485976_sentence_2.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,2.457777778,13.4701,6.537777778,10.1363,0,5,5,15,1,469635_sentence_2.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,2.733333333,15.301,4.413333333,13.6577,0,6,6,62,1,484860_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,5.026666667,14.5158,8.991111111,2.9619,0,7,7,22,1,469865_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,5.64,12.0748,8.075555556,1.6583,0,8,8,33,1,470901_sentence_2.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,7.915555556,9.7689,8.795555556,3.9413,0,9,9,68,1,485605_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,3.071111111,19.0567,8.093333333,1.8091,0,10,10,17,1,469639_sentence_2.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,2.342222222,8.8426,7.586666667,1.595,0,11,11,56,1,484457_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,3.017777778,11.0183,8.048888889,2.7362,0,12,12,38,1,472268_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,5.106666667,15.8943,7.586666667,1.7439,0,13,13,21,1,469805_sentence_2.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,5.835555556,13.7424,7.835555556,1.7842,0,14,14,36,1,472263_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,4.626666667,11.9034,7.142222222,1.3911,0,15,15,7,1,469553_sentence_2.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,5,9.4752,7.328888889,2.4118,0,16,16,69,1,485605_sentence_2.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,3.364444444,13.2889,7.328888889,2.2262,0,17,17,41,1,475707_sentence_2.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,2.217777778,15.4453,7.533333333,1.4925,0,18,18,8,1,469558_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,4.528888889,10.5473,6.982222222,1.577,0,19,19,6,1,469553_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,4.502222222,16.6731,6.964444444,2.4287,0,20,20,52,1,481962_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,5.337777778,12.354,7.426666667,1.6384,0,21,21,40,1,475707_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,2.688888889,20.0556,2.822222222,1.4903,0,22,22,55,1,484271_sentence_2.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,3.862222222,9.8703,7.071111111,1.0068,0,23,23,16,1,469639_sentence_1.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,3.231111111,64.098,5.373333333,13.9462,0,24,24,11,1,469581_sentence_2.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
,,,,,,4.573333333,9.9704,5.604444444,4.4852,0,25,25,53,1,481962_sentence_2.wav,613da2f481d2755038340eee,7,No,2022-05-27_15h35.51.233,ratings_exp,2022.1.4,Win32,59.77643613
