key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,5.6578,5.066666921,7.0553,7.637037489,4.3632,3.992592706,15.3209,2.992592706,10.0509,0,0,0,76,1,488322_sentence_1.wav,5d4cc624ae079c0019f544b6,0,no,2022-05-27_15h41.22.516,ratings_exp,2022.1.4,Win32,59.26277113
,,,,,,3.93333322,9.0337,6.903704043,7,0,1,1,27,1,469883_sentence_2.wav,5d4cc624ae079c0019f544b6,0,no,2022-05-27_15h41.22.516,ratings_exp,2022.1.4,Win32,59.26277113
,,,,,,1.281481425,6.943,4.125926265,8.3839,0,2,2,61,1,484573_sentence_2.wav,5d4cc624ae079c0019f544b6,0,no,2022-05-27_15h41.22.516,ratings_exp,2022.1.4,Win32,59.26277113
,,,,,,1.081481651,17.7314,6.93333322,5.6148,0,3,3,19,1,469737_sentence_2.wav,5d4cc624ae079c0019f544b6,0,no,2022-05-27_15h41.22.516,ratings_exp,2022.1.4,Win32,59.26277113
,,,,,,2.007407577,25.0381,7.088889228,6.2887,0,4,4,36,1,472263_sentence_1.wav,5d4cc624ae079c0019f544b6,0,no,2022-05-27_15h41.22.516,ratings_exp,2022.1.4,Win32,59.26277113
,,,,,,3.037037037,12.4509,5.866667006,4.1301,0,5,5,5,1,469495_sentence_2.wav,5d4cc624ae079c0019f544b6,0,no,2022-05-27_15h41.22.516,ratings_exp,2022.1.4,Win32,59.26277113
,,,,,,3.459259598,7.8427,8.074074074,3.9661,0,6,6,32,1,470901_sentence_1.wav,5d4cc624ae079c0019f544b6,0,no,2022-05-27_15h41.22.516,ratings_exp,2022.1.4,Win32,59.26277113
,,,,,,1,7.5913,7.022222448,3.7759,0,7,7,73,1,487696_sentence_2.wav,5d4cc624ae079c0019f544b6,0,no,2022-05-27_15h41.22.516,ratings_exp,2022.1.4,Win32,59.26277113
,,,,,,1.985185129,7.5234,5.977778117,3.6666,0,8,8,41,1,475707_sentence_2.wav,5d4cc624ae079c0019f544b6,0,no,2022-05-27_15h41.22.516,ratings_exp,2022.1.4,Win32,59.26277113
,,,,,,1.022222166,10.3508,4.081481368,5.7312,0,9,9,14,1,469635_sentence_1.wav,5d4cc624ae079c0019f544b6,0,no,2022-05-27_15h41.22.516,ratings_exp,2022.1.4,Win32,59.26277113
,,,,,,2.09629624,8.8918,4.992592706,34.713,0,10,10,3,1,469440_sentence_2.wav,5d4cc624ae079c0019f544b6,0,no,2022-05-27_15h41.22.516,ratings_exp,2022.1.4,Win32,59.26277113
,,,,,,1.007407577,3.5949,5.022222448,3.2037,0,11,11,38,1,472268_sentence_1.wav,5d4cc624ae079c0019f544b6,0,no,2022-05-27_15h41.22.516,ratings_exp,2022.1.4,Win32,59.26277113
