key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,20.7259,1.46875,7.5891,6.989583333,6.3807,3.010416667,17.1839,5.989583333,13.2192,0,0,0,23,1,469865_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,1.989583333,13.2499,4.979166667,7.5057,0,1,1,25,1,469875_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,1.979166667,12.3204,5,8.1049,0,2,2,73,1,487696_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,7.010416667,16.2251,5.979166667,8.8536,0,3,3,14,1,469635_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,6.989583333,15.0207,6.989583333,4.9954,0,4,4,20,1,469805_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,8.979166667,13.0927,7.979166667,8.7306,0,5,5,68,1,485605_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,4.96875,11.7894,7.03125,6.7673,0,6,6,66,1,485567_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,8.979166667,18.513,8.979166667,3.018,0,7,7,12,1,469614_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,1.010416667,13.413,3,4.2056,0,8,8,54,1,484271_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,2,12.081,2,7.569,0,9,9,51,1,481532_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,3.020833333,13.2358,4.989583333,2.2939,0,10,10,58,1,484549_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,8.989583333,8.5058,8.989583333,1.0699,0,11,11,77,1,488322_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,8,12.0144,7,3.4609,0,12,12,53,1,481962_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,5,17.5721,6.010416667,3.7383,0,13,13,11,1,469581_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,7.989583333,14.0087,7,2.1814,0,14,14,1,1,469431_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,7.010416667,25.2035,8.989583333,2.7268,0,15,15,36,1,472263_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,2.010416667,16.7612,6.020833333,2.2301,0,16,16,9,1,469558_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,8.958333333,12.9115,8.989583333,0.9433,0,17,17,2,1,469440_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,6.010416667,16.225,7,3.1845,0,18,18,29,1,469909_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,3,10.5308,7,3.6986,0,19,19,38,1,472268_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,6.989583333,8.6379,6.989583333,1.6273,0,20,20,69,1,485605_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,4,6.8521,5.989583333,1.6214,0,21,21,71,1,485976_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,6,16.3533,6.989583333,3.6609,0,22,22,0,1,469431_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,7,12.8802,7.96875,1.8655,0,23,23,13,1,469614_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,7.979166667,11.5477,7,6.1675,0,24,24,49,1,480419_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,2,9.7583,3.979166667,4.367,0,25,25,59,1,484549_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,6,16.4391,5.03125,3.9414,0,26,26,31,1,470408_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,2.96875,47.4568,5.947916667,6.6566,0,27,27,72,1,487696_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,2.989583333,11.5998,4.989583333,1.205,0,28,28,57,1,484457_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,6.958333333,10.8192,6.020833333,1.5843,0,29,29,6,1,469553_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,4,8.657,5.020833333,1.8205,0,30,30,5,1,469495_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,8.020833333,10.669,4.989583333,6.8298,0,31,31,32,1,470901_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,4.010416667,10.208,4.989583333,1.6424,0,32,32,75,1,487969_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,1.010416667,15.9811,2,2.6835,0,33,33,55,1,484271_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,5.020833333,15.6875,4.041666667,1.4488,0,34,34,62,1,484860_sentence_1.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,4.041666667,15.6803,4.96875,1.2767,0,35,35,63,1,484860_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,7,13.7056,3.979166667,1.4646,0,36,36,37,1,472263_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
,,,,,,8.020833333,11.5602,5.03125,1.2538,0,37,37,33,1,470901_sentence_2.wav,5eb0cb5afb9e2418da928edb,12,No,2022-05-27_15h46.24.312,ratings_exp,2022.1.4,Win32,60.00960154
