key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,63.4923,4.968296509,4.9928,8.000500217,5.0938,4.975238715,15.067,4.976584744,48.6669,0,0,0,5,1,469495_sentence_2.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,4.966986762,20.0218,7.023094076,8.4648,0,1,1,69,1,485605_sentence_2.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,5.933193902,28.9347,7.005910373,13.1078,0,2,2,65,1,485507_sentence_2.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,1.969907769,13.5747,1.988383789,11.0516,0,3,3,50,1,481532_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,6.946661784,11.9953,7.942554253,10.031,0,4,4,49,1,480419_sentence_2.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,4.918630642,11.5246,5.987412652,10.6209,0,5,5,10,1,469581_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,6.959681532,12.412,8.987381727,33.3033,0,6,6,1,1,469431_sentence_2.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,2.026448839,23.6168,2.017147081,13.3294,0,7,7,51,1,481532_sentence_2.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,7.962670356,36.3858,8.999717882,10.1001,0,8,8,2,1,469440_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,6.00221951,12.6202,7.005602214,11.2645,0,9,9,19,1,469737_sentence_2.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,6.979006619,8.515,7.972648655,5.652,0,10,10,72,1,487696_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,6.981100803,9.1283,8.939007161,8.149,0,11,11,56,1,484457_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,1.959277344,15.8688,2.976097005,14.7614,0,12,12,34,1,471720_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,3.019669054,24.566,6.95807997,12.3178,0,13,13,47,1,479904_sentence_2.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,5.035915799,8.9372,5.009198676,7.3781,0,14,14,14,1,469635_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,7.013889974,11.7093,8.968694661,12.164,0,15,15,6,1,469553_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,7.004326172,6.6228,8.997200521,7.7797,0,16,16,74,1,487969_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,5.956195204,17.4295,4.971413845,10.5322,0,17,17,64,1,485507_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,7.022111545,8.4087,8.971882595,9.8226,0,18,18,16,1,469639_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,8.019650608,11.3929,8.977941623,9.4716,0,19,19,33,1,470901_sentence_2.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,6.997741428,11.8566,7.952020399,10.4834,0,20,20,28,1,469909_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,6.020626628,11.8586,6.954061415,12.3238,0,21,21,4,1,469495_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,8.014807943,17.7212,8.979605035,19.6223,0,22,22,66,1,485567_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,1.97949924,10.2917,5.964131402,9.8675,0,23,23,46,1,479904_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,6.925924479,14.0159,8.985135634,12.6333,0,24,24,36,1,472263_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,2.983224555,12.2395,2.978636068,9.2299,0,25,25,58,1,484549_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,5.016785482,11.8862,6.984261068,11.014,0,26,26,40,1,475707_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,5.896463216,11.8803,7.974478082,11.5327,0,27,27,42,1,477072_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,6.997563477,24.7487,8.983814019,12.5402,0,28,28,30,1,470408_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,6.996767578,12.5326,8.996903212,14.3741,0,29,29,0,1,469431_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,8.021830512,11.8921,8.97188151,8.6745,0,30,30,76,1,488322_sentence_1.wav,611969c2dd0ecf7831a4d470,1,Sí,2022-05-27_15h41.57.337,ratings_exp,2022.1.4,MacIntel,59.99880002
