key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,22.347,6.9765625,5.0571,6.979166667,4.0963,6.020833333,19.5458,6.979166667,11.8443,0,0,0,28,1,469909_sentence_1.wav,6149fb285d57641b5d6be834,4,Sí,2022-05-27_15h35.20.453,ratings_exp,2022.1.4,Win32,59.94125757
,,,,,,8.9375,12.9941,4,8.5468,0,1,1,58,1,484549_sentence_1.wav,6149fb285d57641b5d6be834,4,Sí,2022-05-27_15h35.20.453,ratings_exp,2022.1.4,Win32,59.94125757
,,,,,,8.427083333,14.4629,8.583333333,4.6569,0,2,2,24,1,469875_sentence_1.wav,6149fb285d57641b5d6be834,4,Sí,2022-05-27_15h35.20.453,ratings_exp,2022.1.4,Win32,59.94125757
,,,,,,7.020833333,9.4932,6.979166667,4.4143,0,3,3,38,1,472268_sentence_1.wav,6149fb285d57641b5d6be834,4,Sí,2022-05-27_15h35.20.453,ratings_exp,2022.1.4,Win32,59.94125757
,,,,,,7,15.693,8,2.9284,0,4,4,40,1,475707_sentence_1.wav,6149fb285d57641b5d6be834,4,Sí,2022-05-27_15h35.20.453,ratings_exp,2022.1.4,Win32,59.94125757
,,,,,,6,13.6963,7.989583333,3.3476,0,5,5,4,1,469495_sentence_1.wav,6149fb285d57641b5d6be834,4,Sí,2022-05-27_15h35.20.453,ratings_exp,2022.1.4,Win32,59.94125757
,,,,,,7.489583333,10.5948,8.59375,5.9818,0,6,6,57,1,484457_sentence_2.wav,6149fb285d57641b5d6be834,4,Sí,2022-05-27_15h35.20.453,ratings_exp,2022.1.4,Win32,59.94125757
,,,,,,4.989583333,15.3801,6.96875,5.4814,0,7,7,74,1,487969_sentence_1.wav,6149fb285d57641b5d6be834,4,Sí,2022-05-27_15h35.20.453,ratings_exp,2022.1.4,Win32,59.94125757
,,,,,,7.760416667,17.8936,7.510416667,9.0973,0,8,8,31,1,470408_sentence_2.wav,6149fb285d57641b5d6be834,4,Sí,2022-05-27_15h35.20.453,ratings_exp,2022.1.4,Win32,59.94125757
,,,,,,5.4375,15.4965,5.989583333,5.8756,0,9,9,21,1,469805_sentence_2.wav,6149fb285d57641b5d6be834,4,Sí,2022-05-27_15h35.20.453,ratings_exp,2022.1.4,Win32,59.94125757
