key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,29.2066,3.991667175,4.4402,8.007407633,4.9543,4.577777778,8.3767,3.614815267,29.671,0,0,0,38,1,472268_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,8.014815267,17.9747,8.9481486,9.1697,0,1,1,64,1,485507_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,2.985185411,16.9335,3.977777778,15.547,0,2,2,55,1,484271_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,4.992593045,20.7264,1.725926039,14.505,0,3,3,34,1,471720_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,2.807407633,14.3924,1.444444444,11.2279,0,4,4,60,1,484573_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,4.466666667,12.0781,8.970370822,12.2298,0,5,5,63,1,484860_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,1.022222222,10.3553,8.970370822,6.1586,0,6,6,66,1,485567_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,3.977777778,11.9837,8.103704156,3.282,0,7,7,57,1,484457_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,4,14.6681,7.985185411,11.4864,0,8,8,45,1,479845_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,3.992593045,11.7795,7.762963189,4.1035,0,9,9,39,1,472268_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,4.977777778,11.967,8.985185411,3.8355,0,10,10,1,1,469431_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,2.940740967,17.5782,6.496296522,6.7076,0,11,11,43,1,477072_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,4.007407633,13.3868,6,5.3412,0,12,12,74,1,487969_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,4.422222222,11.8999,4.985185411,10.2641,0,13,13,4,1,469495_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,2.977777778,12.4784,2,3.8431,0,14,14,61,1,484573_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,1.422222222,12.0539,1.014814928,4.732,0,15,15,54,1,484271_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,3.992593045,11.0827,3,9.157,0,16,16,47,1,479904_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,6.977777778,12.922,7.955555556,4.1686,0,17,17,48,1,480419_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,5,13.1384,7.992593045,4.5767,0,18,18,42,1,477072_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,2.940740967,15.368,7.970370822,3.7088,0,19,19,31,1,470408_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,1.503703817,14.1944,7.962963189,2.9155,0,20,20,0,1,469431_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,5.970370822,10.6735,4.481481934,5.9098,0,21,21,68,1,485605_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,8.007407633,9.9941,8.4,7.6119,0,22,22,49,1,480419_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,5.340740967,14.8404,7.4,2.5865,0,23,23,40,1,475707_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,4.481481934,12.0112,8.933333333,2.8701,0,24,24,22,1,469865_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,8.955555556,10.0934,8.933333333,4.0233,0,25,25,32,1,470901_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,8.162963189,12.3836,7.577777778,2.7383,0,26,26,37,1,472263_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,5.992593045,13.9519,1.03703715,3.6537,0,27,27,35,1,471720_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,8.007407633,14.8413,8.933333333,4.8968,0,28,28,24,1,469875_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,5.977777778,15.6977,5.992593045,9.1903,0,29,29,62,1,484860_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,6.955555556,11.603,3.918518745,6.0829,0,30,30,65,1,485507_sentence_2.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
,,,,,,8.9481486,8.7493,8.925926378,4.05,0,31,31,2,1,469440_sentence_1.wav,60714f2303840056e3d49da2,3,no,2022-05-27_15h11.53.618,ratings_exp,2022.1.4,Win32,60.30999337
