key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,23.9864,2.40833346,6.3945,4.948148374,6.8106,7.022222448,34.3449,8.903703478,13.7615,0,0,0,1,1,469431_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,4.081481368,16.1843,6.918518632,15.6548,0,1,1,29,1,469909_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,1.06666678,18.2126,4.992592706,17.785,0,2,2,17,1,469639_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,1.029629743,8.4568,3.622222335,5.3322,0,3,3,71,1,485976_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,1.725925869,15.2468,6.540740967,17.1607,0,4,4,8,1,469558_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,8.985185411,13.7623,8.985185411,6.98,0,5,5,24,1,469875_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,3.548148261,11.5493,2.970370257,11.1791,0,6,6,23,1,469865_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,7.348148487,11.4596,6.444444444,4.9009,0,7,7,40,1,475707_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,2.296296296,16.015,3.162963302,10.9975,0,8,8,37,1,472263_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,3.985185411,12.547,6.118518405,3.5539,0,9,9,75,1,487969_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,6.748148035,14.4229,1.007407577,13.8958,0,10,10,62,1,484860_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,5.844444557,9.2812,4.962962963,2.4863,0,11,11,6,1,469553_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,4.481481481,13.7054,3.985185411,4.6143,0,12,12,64,1,485507_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,4.185185185,11.4488,7.155555443,5.8948,0,13,13,28,1,469909_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,2.237037094,12.0701,1,4.7385,0,14,14,35,1,471720_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,3.125926265,13.2477,7.333333333,2.0216,0,15,15,21,1,469805_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,6.466666893,12.309,5.111111111,2.3857,0,16,16,48,1,480419_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,4.007407294,10.8774,2.977778117,1.4512,0,17,17,46,1,479904_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,7.348148487,9.6386,7.029629743,1.7204,0,18,18,32,1,470901_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,4.170370596,9.7376,6.844444557,2.6162,0,19,19,69,1,485605_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,7.962962963,12.1474,8.6222229,14.5964,0,20,20,30,1,470408_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,3.688889115,10.3469,6.622222335,1.3733,0,21,21,67,1,485567_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,2.155555725,17.3374,1.355555499,2.904,0,22,22,55,1,484271_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,3.955555669,11.9062,5.096296522,1.4194,0,23,23,49,1,480419_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,5.362963076,14.2088,7.06666678,1.8957,0,24,24,45,1,479845_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,3.666666667,13.5712,7.111111111,1.3164,0,25,25,42,1,477072_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,2.644444784,16.1835,7.429629856,2.4076,0,26,26,31,1,470408_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,3.985185411,10.8215,4.970370257,1.7212,0,27,27,52,1,481962_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,1.037037037,12.5555,4.229629517,2.086,0,28,28,59,1,484549_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,1.962962963,10.0715,5.022222448,3.0375,0,29,29,70,1,485976_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,3.31111145,11.0077,5.866667006,1.938,0,30,30,47,1,479904_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,2.829629969,14.3568,1.281481425,10.6797,0,31,31,60,1,484573_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,3.837037263,9.9321,7.222222222,1.3353,0,32,32,22,1,469865_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,1.029629743,12.6719,1.785185355,1.9889,0,33,33,54,1,484271_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,6.274074413,6.9212,8.259259259,1.7547,0,34,34,77,1,488322_sentence_2.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,4.051852191,11.8378,2.985185411,6.6985,0,35,35,50,1,481532_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,6.896296183,15.6959,8.703703704,2.2887,0,36,36,12,1,469614_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,1.488889058,9.5057,6.177777891,1.4751,0,37,37,58,1,484549_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
,,,,,,3,11.7212,6.074074074,1.4865,0,38,38,44,1,479845_sentence_1.wav,5f9afa6dffa5e21329cf3f6e,8,no,2022-05-27_14h34.44.845,ratings_exp,2022.1.4,Win32,60.72382803
