key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,20.9548,2.991666667,8.6563,7.111111111,21.5338,6.088888889,25.0719,8.992592593,15.2705,0,0,0,13,1,469614_sentence_2.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,4.02962963,18.4212,8.059259259,16.0353,0,1,1,24,1,469875_sentence_1.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,2.081481481,14.815,8.896296296,14.2389,0,2,2,47,1,479904_sentence_2.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,1.022222222,18.6001,8.02962963,15.1424,0,3,3,8,1,469558_sentence_1.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,5.074074074,18.7292,9,16.6704,0,4,4,43,1,477072_sentence_2.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,6.022222222,14.0388,9,6.0652,0,5,5,74,1,487969_sentence_1.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,3.911111111,13.0404,9,9.438,0,6,6,44,1,479845_sentence_1.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,8,18.0763,9,15.3136,0,7,7,12,1,469614_sentence_1.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,7.037037037,13.3021,9,9.8488,0,8,8,32,1,470901_sentence_1.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,2.022222222,11.3883,8.014814815,8.0428,0,9,9,71,1,485976_sentence_2.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,2.037037037,16.6165,3.977777778,12.9342,0,10,10,35,1,471720_sentence_2.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,7.037037037,19.4165,7.059259259,20.7584,0,11,11,20,1,469805_sentence_1.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,4.037037037,14.6109,6.925925926,11.9963,0,12,12,38,1,472268_sentence_1.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,7.940740741,14.8756,8.059259259,7.8969,0,13,13,77,1,488322_sentence_2.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,6.074074074,12.8396,5.044444444,11.388,0,14,14,14,1,469635_sentence_1.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,1.977777778,13.7083,5.985185185,10.7362,0,15,15,7,1,469553_sentence_2.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,3.081481481,18.271,6.096296296,15.8007,0,16,16,37,1,472263_sentence_2.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,4.007407407,10.8451,7.888888889,13.6553,0,17,17,28,1,469909_sentence_1.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,5.933333333,13.9905,8.051851852,11.7184,0,18,18,68,1,485605_sentence_1.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,1.992592593,16.4221,5.051851852,18.5274,0,19,19,62,1,484860_sentence_1.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,6.962962963,12.6595,4.074074074,8.4422,0,20,20,33,1,470901_sentence_2.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
,,,,,,1.081481481,13.5988,4.007407407,9.9677,0,21,21,51,1,481532_sentence_2.wav,6051939e04dd75f81645cc0f,4,No,2022-05-27_15h37.48.159,ratings_exp,2022.1.4,Win32,60.24822268
