key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,12.4065,1,10.6707,6.96875,9.4161,1.072916667,15.2842,1.864583333,8.5063,0,0,0,75,1,487969_sentence_2.wav,5bbe4ab0ea3e2600012cefb3,5,No,2022-05-27_15h39.53.324,ratings_exp,2022.1.4,Win32,60.10699044
,,,,,,2.15625,7.6727,1.854166667,5.5497,0,1,1,72,1,487696_sentence_1.wav,5bbe4ab0ea3e2600012cefb3,5,No,2022-05-27_15h39.53.324,ratings_exp,2022.1.4,Win32,60.10699044
,,,,,,2.03125,9.8127,2.251215559,10.9803,0,2,2,23,1,469865_sentence_2.wav,5bbe4ab0ea3e2600012cefb3,5,No,2022-05-27_15h39.53.324,ratings_exp,2022.1.4,Win32,60.10699044
,,,,,,1.045380875,15.49,1.032414911,3.2814,0,3,3,34,1,471720_sentence_1.wav,5bbe4ab0ea3e2600012cefb3,5,No,2022-05-27_15h39.53.324,ratings_exp,2022.1.4,Win32,60.10699044
,,,,,,2.692058347,8.2647,7.826580227,10.0526,0,4,4,66,1,485567_sentence_1.wav,5bbe4ab0ea3e2600012cefb3,5,No,2022-05-27_15h39.53.324,ratings_exp,2022.1.4,Win32,60.10699044
,,,,,,3.910858995,12.2197,7.95623987,7.0882,0,5,5,1,1,469431_sentence_2.wav,5bbe4ab0ea3e2600012cefb3,5,No,2022-05-27_15h39.53.324,ratings_exp,2022.1.4,Win32,60.10699044
,,,,,,1.408427877,10.4082,7.761750405,13.426,0,6,6,9,1,469558_sentence_2.wav,5bbe4ab0ea3e2600012cefb3,5,No,2022-05-27_15h39.53.324,ratings_exp,2022.1.4,Win32,60.10699044
,,,,,,3.431118314,10.0138,8.94165316,2.1458,0,7,7,32,1,470901_sentence_1.wav,5bbe4ab0ea3e2600012cefb3,5,No,2022-05-27_15h39.53.324,ratings_exp,2022.1.4,Win32,60.10699044
,,,,,,2.173419773,8.9545,7.035656402,11.8537,0,8,8,7,1,469553_sentence_2.wav,5bbe4ab0ea3e2600012cefb3,5,No,2022-05-27_15h39.53.324,ratings_exp,2022.1.4,Win32,60.10699044
,,,,,,3.586709887,12.3529,6.763371151,2.6639,0,9,9,15,1,469635_sentence_2.wav,5bbe4ab0ea3e2600012cefb3,5,No,2022-05-27_15h39.53.324,ratings_exp,2022.1.4,Win32,60.10699044
