key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,28.1998,4.048085937,6.2805,6.040138889,8.1955,3.018333333,18.7864,6.973680556,8.1404,0,0,0,69,1,485605_sentence_2.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,4.999861111,8.3337,7.990729167,5.2841,0,1,1,72,1,487696_sentence_1.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,1.98375,8.7976,3.985173611,12.9255,0,2,2,35,1,471720_sentence_2.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,7.000694444,9.0665,8.9421875,2.0618,0,3,3,27,1,469883_sentence_2.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,4.002430556,11.9604,8.987256944,5.8251,0,4,4,1,1,469431_sentence_2.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,3.0075,15.5368,1.980868056,2.74,0,5,5,64,1,485507_sentence_1.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,3,8.8896,5.000034722,6.566,0,6,6,5,1,469495_sentence_2.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,3.998715278,18.7006,6.975625,2.7213,0,7,7,11,1,469581_sentence_2.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,6.979791667,8.0611,8.980868056,3.96,0,8,8,77,1,488322_sentence_2.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,5.998229167,11.5007,8.935729167,1.45,0,9,9,19,1,469737_sentence_2.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,1.012673611,12.8727,8.966041667,1.9168,0,10,10,59,1,484549_sentence_2.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,1.972777778,13.2355,1.998194444,2.0536,0,11,11,55,1,484271_sentence_2.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,3.031875,11.8563,6.976909722,16.0629,0,12,12,29,1,469909_sentence_2.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,5.996423611,14.9502,8.961493056,1.9071,0,13,13,20,1,469805_sentence_1.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,3.026701389,13.0234,7.0115625,3.6032,0,14,14,28,1,469909_sentence_1.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,2.991631944,13.4947,6.967743056,2.7456,0,15,15,25,1,469875_sentence_2.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,2.997326389,14.0039,7.965520833,1.4875,0,16,16,4,1,469495_sentence_1.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,5.992222222,9.3015,8.994409722,5.3799,0,17,17,6,1,469553_sentence_1.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,3.005659722,19.1998,7.102604167,3.0594,0,18,18,12,1,469614_sentence_1.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
,,,,,,1.953576389,11.1316,6.948888889,3.6745,0,19,19,70,1,485976_sentence_1.wav,602ebe4863f201af3b563b30,8,si,2022-05-27_15h36.45.626,ratings_exp,2022.1.4,MacIntel,59.99880002
