key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,26.5112,7.049999873,5.7523,6.962962963,5.3226,3.007407294,19.8675,7.925925926,11.9244,0,0,0,69,1,485605_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,4.911111337,15.2679,6.014815154,8.6144,0,1,1,64,1,485507_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.103703817,14.4377,8.985185411,2.6438,0,2,2,3,1,469440_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.948148374,12.3698,6.037037037,2.0986,0,3,3,73,1,487696_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.992592706,14.4845,6.970370257,3.0227,0,4,4,0,1,469431_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.948148374,13.8496,8.985185411,3.5722,0,5,5,13,1,469614_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2,11.0368,5.992592706,2.1704,0,6,6,22,1,469865_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,4.022222448,15.9259,6.888888889,2.6023,0,7,7,15,1,469635_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.022222448,12.2217,5,1.2068,0,8,8,52,1,481962_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,4,11.5972,7.014815154,1.8881,0,9,9,76,1,488322_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.97037054,6.8424,8.992593271,2.5267,0,10,10,71,1,485976_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,4.948148374,10.3217,5.970370257,2.1725,0,11,11,33,1,470901_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.970370257,15.7337,6.970370257,2.0264,0,12,12,20,1,469805_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.925925926,15.3855,7.06666678,2.7364,0,13,13,48,1,480419_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.955555669,16.9805,6.94074108,2.4296,0,14,14,31,1,470408_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.970370257,12.1304,7.940740515,1.3696,0,15,15,74,1,487969_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.933333503,9.8532,4.955555669,1.22,0,16,16,5,1,469495_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,4.955555669,21.7989,8.570370144,2.0295,0,17,17,27,1,469883_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,4.570370709,14.0332,7.385184959,2.226,0,18,18,10,1,469581_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.288889002,17.6464,7.555555556,2.0811,0,19,19,54,1,484271_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.459259598,15.3747,8.288889567,1.6982,0,20,20,30,1,470408_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.674073961,15.0153,5.970370257,2.9026,0,21,21,62,1,484860_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.481481481,15.3096,5.481481481,1.2504,0,22,22,37,1,472263_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,4.511111224,11.4544,8.422221996,2.4444,0,23,23,63,1,484860_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.481481481,9.8077,6.637036924,1.587,0,24,24,70,1,485976_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.622222335,15.2133,6.251851965,1.7076,0,25,25,8,1,469558_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,4.548148261,11.5988,7.014815154,1.6373,0,26,26,65,1,485507_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,4.607407746,12.1572,6.585185298,2.8694,0,27,27,49,1,480419_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,4.970370257,17.4004,5.56296285,1.3132,0,28,28,43,1,477072_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.029629743,10.6878,8.511111789,1.3462,0,29,29,72,1,487696_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.029629743,12.6705,4.451851739,1.593,0,30,30,51,1,481532_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.459259598,14.3717,7.103703817,1.529,0,31,31,45,1,479845_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.933333503,11.8132,6.948148374,1.4142,0,32,32,23,1,469865_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.992592706,9.6047,7.540740967,1.4958,0,33,33,16,1,469639_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.451851739,13.7928,7.592592593,1.9818,0,34,34,44,1,479845_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.651852078,12.3067,5.970370257,1.987,0,35,35,47,1,479904_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,6.955555669,13.7004,8.896296748,2.1328,0,36,36,24,1,469875_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.970370257,14.6534,3.059259485,4.6045,0,37,37,35,1,471720_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.592592593,15.2342,2.474074187,2.1347,0,38,38,60,1,484573_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5,12.7891,7.651852078,1.3147,0,39,39,1,1,469431_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.348148487,8.28,8.348147922,1.1968,0,40,40,77,1,488322_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,7.325926039,9.5516,8.518518519,1.5021,0,41,41,68,1,485605_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,6.688889115,11.0984,8.459259033,0.9854,0,42,42,32,1,470901_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.014815154,12.6912,7.429629856,1.9704,0,43,43,25,1,469875_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,1.362963076,9.7808,6.50370393,1.8144,0,44,44,58,1,484549_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.777777778,10.5585,7.37777823,1.9107,0,45,45,46,1,479904_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.451851739,12.9684,8.518518519,1.5744,0,46,46,57,1,484457_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.511111224,16.3408,1.53333339,1.0701,0,47,47,34,1,471720_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.977778117,15.0314,6.533333672,0.9631,0,48,48,41,1,475707_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.548148261,8.9599,7.49629607,1.3031,0,49,49,66,1,485567_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,6.051852191,9.8135,2.518518519,0.9953,0,50,50,53,1,481962_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.377777947,11.3851,3.059259485,1.3265,0,51,51,61,1,484573_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.488888776,10.6345,7.429629856,2.9502,0,52,52,6,1,469553_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,4.94074108,13.428,5.903704043,1.0647,0,53,53,28,1,469909_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,5.014815154,11.5774,6.059259485,1.4164,0,54,54,7,1,469553_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.925925926,11.9743,6.051852191,1.5188,0,55,55,4,1,469495_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,3.896296183,11.1322,6.955555669,1.9677,0,56,56,67,1,485567_sentence_2.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
,,,,,,2.022222166,8.1209,7.911111337,1.7905,0,57,57,56,1,484457_sentence_1.wav,613a504b12b739cab54dcade,13,no,2022-05-27_15h41.30.297,ratings_exp,2022.1.4,Win32,60.05645307
