key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,24.5647,7.975,5.4669,7.503703704,6.6757,2.97037037,18.4184,2.940740741,8.2297,0,0,0,54,1,484271_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,4.933333333,18.3307,6.896296296,8.5272,0,1,1,29,1,469909_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,4.948148148,22.48,6.992592593,2.8675,0,2,2,20,1,469805_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,7.059259259,12.5497,7.022222222,9.3207,0,3,3,6,1,469553_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,5.977777778,10.5819,5.007407407,7.9292,0,4,4,14,1,469635_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,8.074074074,16.104,7.881481481,4.5798,0,5,5,13,1,469614_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,6.851851852,13.8199,7.903703704,8.9045,0,6,6,3,1,469440_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,7.488888889,17.0171,8.007407407,3.1842,0,7,7,12,1,469614_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,1.037037037,10.6129,3.059259259,4.2694,0,8,8,51,1,481532_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,5,15.8166,5.992592593,11.233,0,9,9,25,1,469875_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,5,13.564,5.007407407,5.1258,0,10,10,65,1,485507_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,6.992592593,12.2926,3.992592593,6.8741,0,11,11,32,1,470901_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,2.014814815,12.295,7.007407407,6.1995,0,12,12,9,1,469558_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,1.007407407,7.4128,3.977777778,4.1522,0,13,13,38,1,472268_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,8.014814815,9.8846,6.948148148,5.3217,0,14,14,49,1,480419_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,2.481481481,10.8973,4.985185185,3.018,0,15,15,47,1,479904_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,1.022222222,11.4617,5.992592593,12.3614,0,16,16,70,1,485976_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,8.992592593,11.9455,8.014814815,7.041,0,17,17,68,1,485605_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,3,12.4841,8,3.1402,0,18,18,36,1,472263_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,2.459259259,11.1599,3.962962963,11.6782,0,19,19,50,1,481532_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,8.007407407,10.4622,8.007407407,4.0703,0,20,20,26,1,469883_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,1.014814815,10.0616,6.022222222,2.7852,0,21,21,23,1,469865_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,4.096296296,13.7943,6.955555556,3.0454,0,22,22,41,1,475707_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,8.933333333,7.4181,8.985185185,5.3859,0,23,23,77,1,488322_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,5.014814815,13.8142,6.525925926,8.0532,0,24,24,53,1,481962_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,1.022222222,13.4131,2.992592593,4.6477,0,25,25,55,1,484271_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,8.992592593,12.2983,7.488888889,2.2865,0,26,26,48,1,480419_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,9,11.8922,8.992592593,1.1149,0,27,27,27,1,469883_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,6,13.363,6.992592593,3.5184,0,28,28,22,1,469865_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,3.014814815,8.8891,3.051851852,2.5707,0,29,29,58,1,484549_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,7.992592593,9.5379,7.022222222,2.2387,0,30,30,52,1,481962_sentence_1.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
,,,,,,6.007407407,8.9085,6.037037037,0.8923,0,31,31,5,1,469495_sentence_2.wav,60de7deffb38fe0ad1684964,8,no,2022-05-27_14h39.17.011,ratings_exp,2022.1.4,Win32,59.98080614
